,"Alcoa Power Generating, Inc. - Yadkin Division","Associated Electric Cooperative, Inc.",City of Homestead,City of Tallahassee,Duke Energy Carolinas,"Duke Energy Florida, Inc.",Duke Energy Progress East,Duke Energy Progress West,"Electric Energy, Inc.",Florida Municipal Power Pool,Florida Power & Light Co.,Gainesville Regional Utilities,"Gridforce Energy Management, LLC",ISO New England,JEA,Louisville Gas and Electric Company and Kentucky Utilities Company,"Midcontinent Independent System Operator, Inc.",Utilities Commission of New Smyrna Beach,New York Independent System Operator,NorthWestern Corporation,Ohio Valley Electric Corporation,"PJM Interconnection, LLC",PowerSouth Energy Cooperative,Public Service Company of New Mexico,Seminole Electric Cooperative,"Dominion Energy South Carolina, Inc.",South Carolina Public Service Authority,Southeastern Power Administration,"Southern Company Services, Inc. - Trans",Southwest Power Pool,Southwestern Power Administration,Tampa Electric Company,Tennessee Valley Authority,Western Area Power Administration - Rocky Mountain Region,Western Area Power Administration - Upper Great Plains West,New Brunswick System Operator,"Electric Reliability Council of Texas, Inc."
233,2.25532120540338,2.348380168277602,2.374126219905124,2.312632052830104,2.2571045329708377,2.337335840581458,2.292638381700432,2.251552933333009,2.3134620729671784,2.356248808967206,2.356248808967206,2.356248808967206,2.386360281799057,3.571253287179178,2.315101790229672,2.2558615479477244,2.3496612509640893,2.3448267462568344,2.6989216024817986,2.427147745714818,2.117383863383468,1.7510925158704975,2.2971066499063784,2.395261884398585,2.336301358462375,2.301354473669107,2.301354473669107,2.301882490752917,2.28,2.3750693061397143,2.3300724333276985,2.348155138725579,2.298948644164576,2.401050071000082,2.4236756385036684,3.058272353792156,2.372847979665387
234,2.0625873327846254,2.1829312159677,2.188464487054641,2.1531648645848835,2.0697928064619058,2.1637729370875443,2.0963117845158585,2.0679864888267483,2.139462434156728,2.175505208836997,2.175505208836997,2.175505208836997,2.204575101787728,3.1955207703271853,2.15312156735401,2.0725271989782046,2.2165267604976626,2.166570686945544,2.4394321623544086,2.235343294857809,1.9225817254736832,1.555948158505498,2.150082780037252,2.2109047191690068,2.163133757858832,2.1169040446378515,2.1169040446378515,2.150386625921964,2.15,2.201832473351891,2.158675113602417,2.170836090359667,2.128987854321051,2.217055646519261,2.233111049097916,2.755654952357587,2.1930390317243686
235,2.102122486142319,2.216869462595372,2.2265489450752534,2.1858760826864674,2.1082157247201483,2.199375583958091,2.1365839070152584,2.105641144110084,2.175154667758872,2.212580819120117,2.212580819120117,2.212580819120117,2.2418643694823595,3.272594107117338,2.1863482797387617,2.1101342449206704,2.243836399567699,2.203136032445296,2.492660765457462,2.274687797597708,1.9625411383782547,1.5959777702726776,2.180241522574509,2.2487215735750743,2.198655316956995,2.154740030080161,2.154740030080161,2.1814627007590826,2.1766666666666667,2.2373682339237524,2.1938335381614493,2.207209228486008,2.163851606083825,2.2547980925666087,2.272201221283712,2.817730316754421,2.229922918481501
236,2.0230521794269327,2.148992969340027,2.1503800290340296,2.1204536464833,2.031369888203664,2.128170290216998,2.056039662016459,2.030331833543413,2.1037702005545844,2.138429598553877,2.138429598553877,2.138429598553877,2.167285834093096,3.1184474335370336,2.1198948549692584,2.034920153035739,2.1892171214276264,2.130005341445792,2.386203559251354,2.19599879211791,1.8826223125691124,1.5159185467383192,2.1199240374999957,2.17308786476294,2.1276121987606693,2.079068059195543,2.079068059195543,2.119310551084845,2.123333333333333,2.16629671278003,2.1235166890433854,2.134462952233326,2.094124102558277,2.1793132004719125,2.1940208769121208,2.6935795879607523,2.156155144967237
237,2.181192792857705,2.284745955850717,2.3027178611164767,2.2512985188896346,2.1850615612366333,2.270580877699184,2.2171281520140576,2.180950454676755,2.246539134963159,2.2867320396863566,2.2867320396863566,2.2867320396863566,2.3164429048716237,3.426740780697642,2.252801704508264,2.185348336805601,2.298455677707772,2.2762667234448,2.5991179716635715,2.353376803077507,2.042459964187397,1.6760369938070363,2.240559007649022,2.324355282387209,2.26969843515332,2.2304120009647783,2.2304120009647783,2.24361485043332,2.23,2.308439755067475,2.2641503872795137,2.27995550473869,2.2335791096093742,2.330282984661305,2.350381565655302,2.9418810455480915,2.303690691995765
238,2.1960184753668406,2.297472798336094,2.316999532874206,2.2635652256777283,2.199470155583475,2.283931870275639,2.232230197951333,2.1950709504080064,2.259923722563964,2.3006353935425268,2.3006353935425268,2.3006353935425268,2.3304263802571104,3.45564328199395,2.265261721652546,2.199450979034027,2.308696792359035,2.289978728007207,2.6190786978272174,2.368130991604969,2.057444744026612,1.6910480982197291,2.2518685361004938,2.3385366027894845,2.283019019815132,2.244600495505644,2.244600495505644,2.25526837849724,2.24,2.321765665281923,2.277334796489151,2.293595431536068,2.2466530165204146,2.34443640192906,2.365040380224976,2.965159307196904,2.3175221495296894
239,2.1960184753668406,2.297472798336094,2.316999532874206,2.2635652256777283,2.199470155583475,2.283931870275639,2.232230197951333,2.1950709504080064,2.259923722563964,2.3006353935425268,2.3006353935425268,2.3006353935425268,2.3304263802571104,3.45564328199395,2.265261721652546,2.199450979034027,2.308696792359035,2.289978728007207,2.6190786978272174,2.368130991604969,2.057444744026612,1.6910480982197291,2.2518685361004938,2.3385366027894845,2.283019019815132,2.244600495505644,2.244600495505644,2.25526837849724,2.24,2.321765665281923,2.277334796489151,2.293595431536068,2.2466530165204146,2.34443640192906,2.365040380224976,2.965159307196904,2.3175221495296894
240,2.37392666547646,2.45019490816062,2.4883795939669597,2.4107657071348543,2.3723732877455657,2.4441437811930973,2.413454749198632,2.364516899183016,2.42053877377361,2.4674756398165654,2.4674756398165654,2.4674756398165654,2.498228084882953,3.802473297549636,2.4147819273839266,2.3686826857751218,2.431590168174198,2.454522782756091,2.8586074117909623,2.5451812539345164,2.2372621020971826,1.8711813511720363,2.387582877518148,2.5087124476167872,2.442866035756863,2.4148624299960337,2.4148624299960337,2.395110715264273,2.36,2.481676587855298,2.4355477070047957,2.457274553104602,2.403539899452899,2.5142774091421263,2.5409461550610546,3.244498446982661,2.483499639936784
241,2.329449617949056,2.412014380704489,2.4455345786937714,2.373965586770573,2.329147504705043,2.404090803463733,2.3681486113868067,2.322155411989264,2.3803850109711986,2.425765578248056,2.425765578248056,2.425765578248056,2.456277658726493,3.715765793660714,2.3774018759510813,2.3263747590898483,2.400866824220408,2.41338676906887,2.7987252333000256,2.50091868835213,2.1923077625795395,1.82614803793396,2.3536542921637347,2.466168486409962,2.4029042817714306,2.372296946373436,2.372296946373436,2.360150131072515,2.33,2.441698857211955,2.3959944793758847,2.4163547727124683,2.3643181787197785,2.4718171573388603,2.496969711352035,3.1746636620362216,2.44200526733501
242,2.3516881417127578,2.4311046444325544,2.4669570863303654,2.392365646952714,2.3507603962253043,2.424117292328416,2.3908016802927192,2.3433361555861403,2.400461892372405,2.446620609032311,2.446620609032311,2.446620609032311,2.477252871804723,3.759119545605176,2.396091901667504,2.347528722432485,2.416228496197303,2.433954775912481,2.8286663225454944,2.5230499711433234,2.214784932338361,1.848664694552998,2.370618584840942,2.487440467013375,2.4228851587641467,2.3935796881847358,2.3935796881847358,2.3776304231683945,2.345,2.4616877225336267,2.41577109319034,2.436814662908536,2.383929039086339,2.493047283240493,2.5189579332065453,3.2095810545094423,2.4627524536358973
243,2.3961651892401625,2.4692851718886857,2.5098021016035537,2.429165767316995,2.393986179265827,2.46417027005778,2.436107818104544,2.385697642779893,2.440615655174817,2.4883306706008206,2.4883306706008206,2.4883306706008206,2.519203297961184,3.8458270494940967,2.433471953100349,2.389836649117759,2.446951840151094,2.475090789599702,2.8885485010364302,2.56731253672571,2.259739271856004,1.893698007791075,2.404547170195355,2.5299844282202004,2.46284691274958,2.4361451718073326,2.4361451718073326,2.412591007360153,2.375,2.50166545317697,2.4553243208192512,2.477734443300669,2.42315075981946,2.5355075350437604,2.562934376915565,3.279415839455881,2.5042468262376705
244,2.4628807605312697,2.5265559630728838,2.574069624513336,2.484365947863417,2.458824853826611,2.524249736651827,2.5040670248222803,2.449239873570521,2.5008462993784337,2.5508957629535853,2.5508957629535853,2.5508957629535853,2.5821289371958747,3.9758883053274783,2.4895420302496167,2.4532985391456696,2.49303685608178,2.536794810130533,2.9783717687728344,2.6337063850992903,2.327170781132468,1.96124797764819,2.455440048226976,2.593800370030439,2.522789543727729,2.4999933972412283,2.4999933972412283,2.4650318836477902,2.42,2.561632049141985,2.5146541622626177,2.539114113888869,2.4819833409191414,2.5991979127486595,2.6288990424790946,3.3841680168755386,2.566488385140331
245,2.4184037130038654,2.488375435616752,2.531224609240148,2.447565827499136,2.415599070786089,2.4841967589224625,2.458760887010456,2.406878386376769,2.4606925365760226,2.509185701385076,2.509185701385076,2.509185701385076,2.5401785110394144,3.889180801438558,2.452161978816772,2.410990612460396,2.4623135121279893,2.4956587964433123,2.918489590281899,2.589443819516904,2.2822164416148256,1.9162146644101137,2.4215114628725622,2.551256408823613,2.482827789742297,2.4574279136186314,2.4574279136186314,2.4300712994560323,2.39,2.5216543184986424,2.475100934633707,2.498194333496736,2.4427616201860207,2.5567376609453936,2.584922598770075,3.314333231929101,2.5249940125385573
246,2.55183485558608,2.602917017985145,2.6597596550597125,2.5579661885919807,2.5452764199076565,2.6043556921105564,2.59467930044593,2.5339628479580263,2.5811538249832573,2.6343158860906044,2.6343158860906044,2.6343158860906044,2.666029789508796,4.149303313105322,2.5643021331153077,2.537914392516218,2.5544835439893614,2.619066837504975,3.098136125754708,2.722231516264064,2.417079460167753,2.051314604124344,2.523297218935803,2.678888292444091,2.6027130516985952,2.5851243644864232,2.5851243644864232,2.5349530520313075,2.48,2.641587510428673,2.59376061752044,2.620953674673137,2.560426782385384,2.6841184163551923,2.7168519298971336,3.5238375867684173,2.649477130343878
247,2.566660538095215,2.615643860470524,2.6740413268174428,2.570232895380075,2.5596850142544985,2.617706684687012,2.609781346383205,2.548083343689278,2.594538412584062,2.648219239946775,2.648219239946775,2.648219239946775,2.680013264894284,4.17820581440163,2.576762150259589,2.552017034744644,2.5647246586406256,2.6327788420673826,3.118096851918353,2.7369857047915267,2.4320642400069685,2.066325708537037,2.534606747387275,2.6930696128463665,2.616033636360407,2.5993128590272896,2.5993128590272896,2.546606580095228,2.49,2.6549134206431217,2.6069450267300778,2.634593601470515,2.5735006892964245,2.698271833622949,2.7315107444668083,3.547115848417232,2.663308587877803
248,2.566660538095215,2.615643860470524,2.6740413268174428,2.570232895380075,2.5596850142544985,2.617706684687012,2.609781346383205,2.548083343689278,2.594538412584062,2.648219239946775,2.648219239946775,2.648219239946775,2.680013264894284,4.17820581440163,2.576762150259589,2.552017034744644,2.5647246586406256,2.6327788420673826,3.118096851918353,2.7369857047915267,2.4320642400069685,2.066325708537037,2.534606747387275,2.6930696128463665,2.616033636360407,2.5993128590272896,2.5993128590272896,2.546606580095228,2.49,2.6549134206431217,2.6069450267300778,2.634593601470515,2.5735006892964245,2.698271833622949,2.7315107444668083,3.547115848417232,2.663308587877803
249,2.6457308448106014,2.6835203537258683,2.7502102428586657,2.6356553315832416,2.636530850770983,2.688911978428104,2.6903255913820043,2.6233926542559485,2.6659228797883494,2.722370460513014,2.722370460513014,2.722370460513014,2.754591800283547,4.332352487981934,2.6432155750290915,2.627231126629574,2.619343936780698,2.705909533066886,3.224554058124462,2.815674710271325,2.51198306581611,2.1463849320713955,2.5949242324617874,2.7687033216585006,2.687076754556732,2.6749848299119066,2.6749848299119066,2.6087587297694643,2.543333333333333,2.725984941786844,2.6772618758481417,2.7073398777231965,2.6432281928219727,2.7737567257176448,2.809691088838399,3.671266577210901,2.7370763613920666
250,2.4875902313798286,2.547767367215179,2.597872410776219,2.504810459176908,2.482839177738013,2.546501390945919,2.529237101384406,2.4727740331226062,2.523153945379774,2.574068019380536,2.574068019380536,2.574068019380536,2.60543472950502,4.0240591408213255,2.510308725490087,2.476802942859712,2.510105380500553,2.5596481510678784,3.0116396457122443,2.6582966993117285,2.352145414197825,1.9862664850026777,2.474289262312761,2.617435904034232,2.5449905181640817,2.523640888142672,2.523640888142672,2.4844544304209903,2.436666666666667,2.5838418994993995,2.536628177612013,2.5618473252178333,2.503773185770876,2.6227869415282528,2.653330400095217,3.422965119623562,2.589540814363539
251,2.8038714582413737,2.819273340236557,2.902548074941113,2.766500203989576,2.7902225238039526,2.8313225659102894,2.8514140813796027,2.7740112753892907,2.808691814196924,2.8706729016454933,2.8706729016454933,2.8706729016454933,2.9037488710620742,4.640645835142544,2.7761224245680967,2.777659310399437,2.7285824930608427,2.8521709150658943,3.43746847053668,2.9730527212309226,2.671820717434395,2.306503379140113,2.715559202610814,2.91997073928277,2.8291629909493823,2.826328771681142,2.826328771681142,2.73306302911794,2.65,2.868127984074288,2.81789557408427,2.85283243022856,2.7826831998730697,2.9247265099070363,2.96605177758158,3.91956803479824,2.8846119084205943
252,2.833522823259644,2.844727025207312,2.931111418456572,2.7910336175657635,2.8190397124976343,2.858024551063199,2.8816181732541524,2.802252266851792,2.835460989398532,2.8984796093578336,2.8984796093578336,2.8984796093578336,2.931715821833048,4.698450837735158,2.80104245885666,2.805864594856286,2.74906472236337,2.879594924190708,3.477389922863971,3.002561098285847,2.701790277112824,2.336525587965497,2.7381782595137563,2.9483333800873206,2.855804160273004,2.854705760762873,2.854705760762873,2.7563700852457784,2.67,2.8947798045031843,2.844264392503544,2.8801122838233164,2.808831013695151,2.953033344442548,2.995369406720926,3.966124558095866,2.912274823488444
253,2.774220093223104,2.7938196552658034,2.8739847314256544,2.741966790413388,2.761405335110271,2.80462058075738,2.821209989505053,2.745770283926789,2.7819226389953164,2.842866193933154,2.842866193933154,2.842866193933154,2.8757819202911,4.5828408325499295,2.7512023902795333,2.7494540259425877,2.708100263758316,2.82474690594108,3.3975470182093885,2.943544344175998,2.641851157755967,2.276481170314728,2.692940145707872,2.891608098478219,2.8025218216257604,2.7979517825994105,2.7979517825994105,2.7097559729901004,2.63,2.8414761636453925,2.791526755664996,2.8255525766338048,2.7565353860509894,2.8964196753715257,2.936734148442233,3.873011511500613,2.856948993352746
254,2.7593944107139694,2.781092812780426,2.859703059667925,2.7297000836252945,2.74699674076343,2.791269588180925,2.806107943567778,2.731649788195538,2.7685380513945126,2.828962840076984,2.828962840076984,2.828962840076984,2.861798444905614,4.553938331253622,2.738742373135252,2.735351383714163,2.6978591491070523,2.8110349013786733,3.377586292045744,2.928790155648536,2.6268663779167527,2.2614700659020364,2.681630617256401,2.877426778075944,2.7892012369639496,2.783763288058545,2.783763288058545,2.698102444926181,2.62,2.8281502534309446,2.778342346455359,2.811912649836427,2.743461479139949,2.882266258103771,2.92207533387256,3.849733249851801,2.843117535818821
255,2.7445687282048343,2.768365970295049,2.8454213879101955,2.7174333768372003,2.732588146416589,2.77791859560447,2.7910058976305034,2.7175292924642878,2.7551534637937083,2.8150594862208136,2.8150594862208136,2.8150594862208136,2.8478149695201265,4.525035829957315,2.726282355990969,2.7212487414857383,2.6876180344557885,2.797322896816266,3.357625565882098,2.914035967121073,2.611881598077539,2.246458961489344,2.670321088804929,2.863245457673669,2.7758806523021384,2.7695747935176787,2.7695747935176787,2.686448916862261,2.61,2.8148243432164968,2.765157937245722,2.798272723039049,2.730387572228908,2.868112840836014,2.907416519302887,3.826454988202988,2.8292860782848965
256,2.8137552465807976,2.8277579018934755,2.9120691894462665,2.774678008514972,2.799828253368513,2.8402232276279262,2.8614821120044525,2.783424939210125,2.8176148725974604,2.8799418042162737,2.8799418042162737,2.8799418042162737,2.9130711879857323,4.659914169340082,2.784429102664285,2.787061071885053,2.735409902828352,2.8613122514408325,3.4507756213124434,2.9828888469158974,2.6818105706605384,2.316510782081908,2.7230988882451284,2.929424952884287,2.838043380723924,2.8357877680417194,2.8357877680417194,2.7408320478272192,2.6566666666666667,2.877011924217254,2.826685180224028,2.8619257147601456,2.791399137813764,2.934162121418874,2.975824320628029,3.935086875897448,2.8938328801098776
257,2.675382209828871,2.7089740386966223,2.7787735863741245,2.660188745159429,2.6653480394646647,2.715613963581013,2.720529683256553,2.6516336457184497,2.6926920549899567,2.7501771682253544,2.7501771682253544,2.7501771682253544,2.782558751054521,4.390157490574548,2.668135609317656,2.6554364110864235,2.639826166083225,2.7333335421917,3.264475510451753,2.84518308732625,2.5419526254945386,2.17640714089678,2.61754328936473,2.7970659624630514,2.713717923880353,2.7033618189936384,2.7033618189936384,2.632065785897304,2.563333333333333,2.75263676221574,2.7036306942674155,2.7346197313179523,2.669376006644053,2.8020635602531554,2.839008717977745,3.717823100508528,2.7647392764599155
