,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
2019-01-04 21:00:00,0,2675.89,0,287.5,11198.93,5471.27,6177.47,0,0,1912.26,13021.16,206.29,0,14273.47,1359.32,3948.41,74916.84,0,18379.7,0,0,87517.26,0,0,0,2607.25,2467.57,0,25875.71,29451.27,75.64,2242.14,18869.2,0,0,0,0
2019-01-04 22:00:00,0,2692.14,0,272.02,10609.9,5092.35,5900.3,0,0,1798.61,12183.13,198.0,0,13545.18,1302.0,3884.48,73491.99,0,17573.87,0,0,84782.33,0,0,0,2489.39,2356.03,0,25215.64,29344.99,75.18,2118.26,18302.42,0,0,0,0
2019-01-04 23:00:00,0,2607.26,0,260.32,10004.6,4719.68,5643.1,0,0,1684.02,11470.78,187.97,0,12810.05,1228.8,3761.76,71252.01,0,16745.94,0,0,81964.71,0,0,0,2379.64,2254.54,0,24392.87,28719.94,74.26,2015.62,17532.72,0,0,0,0
2019-01-05 00:00:00,0,2500.48,0,250.57,9452.82,4351.38,5393.16,0,0,1566.98,10661.1,175.58,0,12066.13,1151.64,3564.74,69054.65,0,16026.84,0,0,79429.21,0,0,0,2301.49,2186.5,0,23464.85,27931.24,73.25,1920.87,16849.16,0,0,0,0
2019-01-05 01:00:00,0,2407.14,0,245.92,9085.65,3992.92,5140.17,0,0,1456.01,9877.68,163.63,0,11687.14,1099.07,3512.84,66771.25,0,15189.84,0,0,76749.82,0,0,0,2248.63,2167.16,0,22711.35,27119.34,72.7,1800.47,16215.12,0,0,0,0
2019-01-05 02:00:00,0,2368.16,0,244.96,8840.68,3717.71,4844.5,0,0,1361.24,9218.64,156.28,0,11600.43,1086.48,3390.04,65312.83,0,14696.07,0,0,74420.83,0,0,0,2229.98,2166.97,0,22223.56,26493.91,72.2,1712.2,15706.21,0,0,0,0
2019-01-05 03:00:00,0,2348.41,0,235.91,8711.81,3569.5,4575.68,0,0,1311.35,8959.92,152.92,0,11587.53,1083.0,3309.54,64011.77,0,14331.96,0,0,72948.9,0,0,0,2232.73,2189.94,0,21891.45,26028.07,71.62,1662.73,15505.24,0,0,0,0
2019-01-05 04:00:00,0,2366.02,0,229.1,8609.92,3536.21,4510.93,0,0,1288.78,8924.29,153.06,0,11664.11,1114.19,3343.64,63415.37,0,14245.32,0,0,72919.02,0,0,0,2247.08,2271.93,0,21897.33,25864.6,71.63,1648.7,15375.95,0,0,0,0
2019-01-05 05:00:00,0,2427.18,0,231.11,8910.09,3633.65,4718.0,0,0,1321.41,8995.73,157.64,0,11880.09,1166.04,3416.35,63948.71,0,14357.05,0,0,73627.96,0,0,0,2259.62,2367.3,0,22355.85,26220.3,72.22,1676.07,15614.08,0,0,0,0
2019-01-05 06:00:00,0,2487.85,0,247.29,9382.44,3804.51,5081.85,0,0,1374.32,9233.84,166.27,0,12178.95,1243.2,3524.92,64676.9,0,14711.86,0,0,74954.27,0,0,0,2313.14,2473.4,0,22871.92,26648.96,72.94,1723.2,16026.8,0,0,0,0
2019-01-05 07:00:00,0,2546.37,0,261.39,9774.51,3950.08,5343.69,0,0,1441.02,9615.62,173.84,0,12432.44,1350.23,3657.48,65551.16,0,15157.85,0,0,76365.54,0,0,0,2399.2,2555.26,0,23350.84,27054.87,74.01,1773.86,16457.17,0,0,0,0
2019-01-05 08:00:00,0,2594.71,0,273.71,10184.28,4304.15,5643.22,0,0,1542.36,10234.37,180.44,0,12746.15,1435.3,3777.26,66406.16,0,15665.44,0,0,77854.58,0,0,0,2515.52,2628.49,0,23910.95,27468.93,75.04,1848.58,16900.85,0,0,0,0
2019-01-05 09:00:00,0,2668.1,0,287.94,10554.56,4712.95,6077.25,0,0,1640.22,11323.24,190.04,0,13063.33,1501.87,3892.48,68563.7,0,16049.02,0,0,80461.54,0,0,0,2624.11,2796.24,0,25377.85,27843.09,75.33,1972.88,18016.87,0,0,0,0
2019-01-05 10:00:00,0,2559.78,0,289.31,10548.71,5042.54,6309.63,0,0,1729.03,12073.99,200.11,0,13295.9,1545.68,3862.64,69653.18,0,16423.51,0,0,81328.58,0,0,0,2671.82,2804.48,0,25370.94,27787.77,73.03,2068.33,17554.09,0,0,0,0
2019-01-05 11:00:00,0,2384.38,0,293.91,10594.75,5412.36,6228.83,0,0,1789.51,12794.0,205.8,0,13520.53,1542.23,3790.3,69323.49,0,16687.97,0,0,81051.13,0,0,0,2654.74,2750.22,0,25067.82,27070.17,69.37,2088.14,17046.36,0,0,0,0
2019-01-05 12:00:00,0,2249.38,0,291.91,10500.35,5503.42,6092.09,0,0,1790.69,13140.2,204.02,0,13776.03,1501.25,3687.82,68296.51,0,17006.2,0,0,80442.72,0,0,0,2596.58,2674.78,0,24697.03,26340.18,66.08,2123.05,16563.29,0,0,0,0
2019-01-05 13:00:00,0,2124.24,0,288.15,10262.38,5489.08,5967.43,0,0,1791.54,13244.91,200.3,0,14068.73,1452.47,3615.11,67502.35,0,17289.92,0,0,79830.41,0,0,0,2529.7,2585.33,0,24196.75,25911.73,63.46,2155.01,15986.38,0,0,0,0
2019-01-05 14:00:00,0,2025.03,0,280.91,9949.22,5400.36,5835.51,0,0,1780.16,13197.13,194.29,0,14312.95,1402.5,3537.82,66851.75,0,17526.18,0,0,79478.53,0,0,0,2467.9,2495.26,0,23550.88,25426.81,86.46,2158.84,15566.47,0,0,0,0
2019-01-05 15:00:00,0,1939.99,0,270.25,9615.46,5288.35,5707.82,0,0,1758.67,13022.97,188.68,0,14549.33,1338.57,3471.43,66074.96,0,17765.23,0,0,78722.66,0,0,0,2402.96,2414.21,0,22948.83,25077.96,85.11,2132.25,15411.14,0,0,0,0
2019-01-05 16:00:00,0,2336.27,0,267.89,9417.38,5209.06,5603.07,0,0,1725.64,12847.99,187.31,0,14797.28,1297.7,3434.76,65782.75,0,18095.09,0,0,77644.52,0,0,0,2357.17,2356.63,0,22495.58,24855.06,83.57,2115.36,15364.96,0,0,0,0
2019-01-05 17:00:00,0,2358.08,0,268.45,9569.83,5098.74,5717.08,0,0,1692.03,12781.42,187.09,0,15009.6,1267.27,3484.87,65896.69,0,18489.09,0,0,78590.79,0,0,0,2363.25,2393.06,0,22186.7,24797.26,81.83,2084.23,15100.83,0,0,0,0
2019-01-05 18:00:00,0,2028.3,0,270.88,9944.52,5038.18,5882.85,0,0,1692.18,12416.38,192.07,0,15156.12,1296.11,3605.0,66146.51,0,18783.79,0,0,79324.65,0,0,0,2424.24,2468.29,0,22297.3,25123.55,82.43,2058.3,15307.7,0,0,0,0
2019-01-05 19:00:00,0,2156.15,0,314.03,11545.14,5851.76,6821.48,0,0,2061.4,14342.21,220.48,0,15599.11,1581.3,3954.58,73235.38,0,19398.37,0,0,89806.87,0,0,0,2706.01,2670.81,0,24582.04,27568.64,69.89,2408.03,16673.81,0,0,0,0
2019-01-05 20:00:00,0,2267.56,0,311.27,11663.96,5891.77,6728.39,0,0,1974.69,13568.95,223.58,0,14896.81,1554.93,3880.59,73416.35,0,18896.6,0,0,87213.0,0,0,0,2727.11,2716.76,0,25274.29,28371.58,69.36,2284.97,17253.68,0,0,0,0
2019-01-05 21:00:00,0,2375.24,0,306.44,11651.42,5789.42,6597.76,0,0,1894.75,12833.83,227.74,0,14237.35,1528.67,3806.24,73164.2,0,18314.96,0,0,84628.47,0,0,0,2748.11,2722.46,0,25428.91,28657.2,69.0,2169.78,17649.57,0,0,0,0
2019-01-05 22:00:00,0,2415.35,0,292.04,11088.6,5467.85,6450.66,0,0,1816.99,12116.22,221.08,0,13624.5,1500.25,3726.19,71844.85,0,17413.22,0,0,82067.81,0,0,0,2654.43,2686.42,0,24667.35,28734.57,68.79,2064.05,17321.42,0,0,0,0
2019-01-05 23:00:00,0,2335.64,0,277.61,10621.71,5166.72,6294.79,0,0,1745.38,11432.44,209.43,0,12990.65,1463.66,3638.96,69656.0,0,16441.64,0,0,79526.45,0,0,0,2576.55,2640.03,0,23812.61,28211.79,68.31,1980.58,16716.16,0,0,0,0
2019-01-06 00:00:00,0,2247.38,0,270.52,10206.77,4974.4,6146.78,0,0,1681.64,10823.34,198.23,0,12305.17,1444.99,3536.46,67583.01,0,15572.58,0,0,77099.39,0,0,0,2504.85,2586.88,0,23026.65,27536.94,67.39,1908.96,16111.73,0,0,0,0
2019-01-06 01:00:00,0,2163.87,0,270.06,9826.42,4888.25,6002.08,0,0,1629.0,10346.63,191.09,0,11837.26,1435.74,3450.32,65519.56,0,14799.98,0,0,74673.24,0,0,0,2445.55,2542.01,0,22483.85,26778.32,66.65,1856.97,15516.98,0,0,0,0
2019-01-06 02:00:00,0,2132.86,0,263.3,9550.63,4879.45,5921.23,0,0,1611.62,10027.76,187.64,0,11656.67,1422.32,3404.43,64016.43,0,14252.8,0,0,72976.26,0,0,0,2426.14,2544.44,0,22054.29,26176.8,66.3,1844.05,15347.13,0,0,0,0
2019-01-06 03:00:00,0,2117.69,0,258.99,9398.28,4922.53,5838.57,0,0,1600.6,9949.26,183.07,0,11617.3,1431.82,3393.23,62874.76,0,13950.68,0,0,72188.88,0,0,0,2433.22,2580.53,0,21847.91,25844.11,65.7,1861.39,15219.12,0,0,0,0
2019-01-06 04:00:00,0,2126.98,0,263.93,9452.07,5107.87,5892.58,0,0,1642.37,10096.64,184.89,0,11601.28,1452.04,3420.34,62528.3,0,13992.09,0,0,72616.93,0,0,0,2479.33,2640.18,0,21971.64,25738.36,65.36,1896.95,15263.63,0,0,0,0
2019-01-06 05:00:00,0,2181.45,0,280.32,9666.02,5375.2,6153.84,0,0,1697.4,10303.22,191.86,0,11675.24,1495.96,3497.23,63167.72,0,14121.42,0,0,73777.69,0,0,0,2554.74,2717.19,0,22536.27,26044.38,65.62,1988.03,15451.35,0,0,0,0
2019-01-06 06:00:00,0,2241.67,0,294.01,9991.36,5614.65,6432.35,0,0,1760.04,10717.16,199.22,0,11893.92,1562.81,3584.89,64158.21,0,14342.09,0,0,75302.03,0,0,0,2626.94,2782.86,0,23143.93,26442.04,66.78,2067.38,15807.06,0,0,0,0
2019-01-06 07:00:00,0,2306.23,0,306.94,10366.56,5878.71,6624.17,0,0,1822.58,11222.08,205.83,0,12132.48,1612.62,3688.81,65121.84,0,14711.57,0,0,76953.07,0,0,0,2690.67,2834.84,0,23732.19,26847.48,68.37,2153.21,16136.12,0,0,0,0
2019-01-06 08:00:00,0,2367.84,0,317.18,10856.18,6242.86,6940.1,0,0,1924.34,11814.98,212.48,0,12649.88,1684.83,3805.94,66018.89,0,15499.85,0,0,79374.22,0,0,0,2787.83,2930.56,0,24850.49,27252.25,69.62,2294.79,16559.49,0,0,0,0
2019-01-06 09:00:00,0,2453.86,0,315.2,10794.28,6099.59,6804.39,0,0,1851.25,12098.11,210.29,0,12998.62,1647.43,3860.6,68120.94,0,15913.43,0,0,80775.04,0,0,0,2784.61,2875.33,0,26096.99,27696.85,69.91,2289.69,17238.51,0,0,0,0
2019-01-06 10:00:00,0,2472.1,0,299.44,10568.12,5835.54,6454.0,0,0,1780.28,12192.59,198.01,0,13308.8,1529.17,3698.48,70055.57,0,16495.25,0,0,82457.0,0,0,0,2646.93,2720.88,0,24909.9,27979.34,68.23,2217.96,16615.02,0,0,0,0
2019-01-06 11:00:00,0,2363.39,0,287.61,10399.46,5536.29,6127.77,0,0,1718.86,12303.32,195.48,0,13483.83,1490.2,3594.55,70497.17,0,16680.46,0,0,83061.89,0,0,0,2531.83,2589.05,0,24131.13,27846.92,65.35,2164.82,16022.52,0,0,0,0
2019-01-06 12:00:00,0,2247.12,0,281.88,10244.22,5280.03,5899.6,0,0,1667.78,12522.36,191.23,0,13557.23,1440.12,3536.45,69899.09,0,16885.31,0,0,82512.43,0,0,0,2420.54,2467.55,0,23128.05,27556.14,63.03,2117.69,15507.01,0,0,0,0
2019-01-06 13:00:00,0,2172.38,0,272.52,10066.65,5074.35,5894.08,0,0,1653.37,12725.95,188.14,0,13564.87,1373.36,3499.2,69643.52,0,16957.93,0,0,80822.41,0,0,0,2370.7,2401.18,0,22511.84,27290.78,61.57,2086.51,15042.26,0,0,0,0
2019-01-06 14:00:00,0,2079.42,0,269.4,9878.95,4942.3,5919.2,0,0,1639.72,12839.87,185.42,0,13548.89,1321.25,3469.86,69046.23,0,17115.08,0,0,78498.17,0,0,0,2343.56,2356.5,0,22037.57,26795.99,61.14,2046.93,14748.85,0,0,0,0
2019-01-06 15:00:00,0,2019.11,0,264.16,9839.11,4909.32,5913.62,0,0,1654.72,13028.3,182.94,0,13617.44,1304.26,3445.52,68601.98,0,17384.93,0,0,78217.65,0,0,0,2311.01,2327.67,0,21823.06,26457.56,59.17,2025.05,14645.97,0,0,0,0
2019-01-06 16:00:00,0,2077.04,0,256.62,9778.87,4887.07,5891.75,0,0,1664.26,13010.23,180.88,0,14210.94,1280.0,3436.75,68207.43,0,17752.76,0,0,78868.59,0,0,0,2296.58,2275.78,0,21649.02,26386.73,59.15,2047.5,14607.83,0,0,0,0
2019-01-06 17:00:00,0,2081.13,0,255.52,9859.87,4925.01,5847.08,0,0,1660.73,12756.65,178.58,0,14749.99,1277.91,3478.21,68197.79,0,18764.78,0,0,81104.33,0,0,0,2305.3,2259.36,0,21539.22,26091.7,58.06,2042.54,14486.23,0,0,0,0
2019-01-06 18:00:00,0,2089.04,0,256.84,10036.8,4872.51,5992.35,0,0,1680.09,12440.81,182.57,0,15283.52,1268.27,3547.21,68828.39,0,18956.08,0,0,83016.35,0,0,0,2314.84,2299.41,0,21463.05,25887.31,58.75,2012.0,14677.06,0,0,0,0
2019-01-06 19:00:00,0,2384.7,0,332.14,12019.67,6216.88,7113.63,0,0,2127.53,14540.6,235.1,0,18475.55,1604.08,4225.03,78751.92,0,22015.35,0,0,98589.01,0,0,0,2696.61,2625.15,0,24424.06,29984.74,73.0,2607.2,17645.84,0,0,0,0
2019-01-06 20:00:00,0,2466.3,0,327.53,12019.74,6158.65,6811.83,0,0,2021.75,13770.65,231.74,0,17699.89,1554.57,4114.92,78306.04,0,21388.34,0,0,95799.29,0,0,0,2711.09,2590.98,0,24874.59,30724.39,71.5,2466.13,18028.79,0,0,0,0
2019-01-06 21:00:00,0,2532.26,0,318.85,11927.2,5962.77,6516.78,0,0,1915.31,13031.11,228.79,0,16884.66,1494.91,4013.72,77879.38,0,20876.62,0,0,93247.7,0,0,0,2679.88,2555.94,0,24967.76,31226.67,71.05,2327.11,18202.99,0,0,0,0
2019-01-06 22:00:00,0,2472.14,0,302.61,11257.7,5576.6,6228.09,0,0,1807.19,12129.32,215.28,0,16045.05,1433.2,3904.66,75749.02,0,19987.72,0,0,90623.76,0,0,0,2552.27,2496.11,0,24135.68,30499.14,70.4,2210.92,17743.02,0,0,0,0
2019-01-06 23:00:00,0,2308.61,0,284.95,10652.78,5149.91,5963.86,0,0,1700.15,11236.9,199.74,0,15198.8,1363.9,3812.61,73394.74,0,19000.72,0,0,87698.48,0,0,0,2419.27,2422.09,0,23173.8,29201.9,70.16,2097.34,16968.69,0,0,0,0
2019-01-07 00:00:00,0,2162.99,0,267.9,10092.1,4729.57,5723.11,0,0,1599.75,10380.12,185.06,0,14310.96,1295.1,3714.66,70978.23,0,18080.56,0,0,84813.52,0,0,0,2308.73,2357.01,0,22358.39,27965.28,69.28,1978.58,16278.38,0,0,0,0
2019-01-07 01:00:00,0,2026.78,0,250.44,9753.46,4357.0,5539.59,0,0,1509.01,9531.08,172.06,0,13652.13,1235.35,3602.64,68052.68,0,17215.43,0,0,81998.28,0,0,0,2224.78,2294.0,0,21535.53,26714.76,67.29,1869.3,15638.29,0,0,0,0
2019-01-07 02:00:00,0,1924.8,0,237.42,9624.49,4103.67,5402.98,0,0,1419.84,8722.53,162.2,0,13380.8,1211.35,3458.27,65259.63,0,16468.14,0,0,78903.06,0,0,0,2177.99,2263.06,0,21031.17,25552.68,65.61,1783.42,15029.63,0,0,0,0
2019-01-07 03:00:00,0,1856.96,0,235.63,9719.44,4190.02,5538.67,0,0,1405.32,8752.62,162.6,0,13502.06,1257.39,3399.67,63344.59,0,16190.2,0,0,77820.24,0,0,0,2179.04,2329.66,0,21436.26,24820.25,64.64,1816.27,14852.17,0,0,0,0
2019-01-07 04:00:00,0,1863.97,0,246.85,10217.52,4434.97,5923.67,0,0,1458.82,9101.23,169.74,0,13883.91,1293.0,3529.27,63660.13,0,16370.92,0,0,80007.97,0,0,0,2266.71,2407.18,0,22221.6,24788.91,65.47,1904.66,15135.14,0,0,0,0
2019-01-07 05:00:00,0,1888.81,0,258.49,10893.09,4656.08,6381.32,0,0,1515.21,9478.99,175.99,0,14300.91,1354.54,3661.37,64976.86,0,17047.01,0,0,82925.11,0,0,0,2340.58,2465.62,0,23220.13,25375.68,66.23,1989.75,15620.7,0,0,0,0
2019-01-07 06:00:00,0,1929.54,0,270.74,11609.11,4886.83,6869.39,0,0,1576.91,9860.69,183.89,0,14722.73,1415.89,3786.58,66549.64,0,17788.64,0,0,86239.12,0,0,0,2451.59,2541.74,0,24073.41,26010.55,66.96,2072.33,16166.07,0,0,0,0
2019-01-07 07:00:00,0,1962.07,0,284.37,12238.22,5109.67,7329.64,0,0,1636.39,10237.4,190.06,0,15152.19,1473.04,3919.39,68107.68,0,18520.05,0,0,89839.25,0,0,0,2573.75,2622.42,0,24796.79,26698.38,67.94,2149.21,16628.92,0,0,0,0
2019-01-07 08:00:00,0,2000.87,0,314.42,13421.87,5604.17,7756.73,0,0,1769.89,11266.76,204.25,0,16580.29,1558.35,4046.35,69789.5,0,20530.14,0,0,95065.03,0,0,0,2772.58,2721.83,0,25767.54,27384.48,68.79,2264.41,17199.05,0,0,0,0
2019-01-07 09:00:00,0,2061.36,0,336.14,13560.36,5855.6,7800.68,0,0,1771.43,11945.0,214.63,0,17034.67,1598.32,4199.39,73130.9,0,21376.1,0,0,99028.51,0,0,0,2799.24,2780.66,0,27321.89,28295.07,70.27,2243.29,18180.57,0,0,0,0
2019-01-07 10:00:00,0,2142.39,0,313.29,13427.07,5459.15,7657.06,0,0,1757.06,12409.89,193.92,0,16856.43,1394.38,4188.13,75158.27,0,21534.73,0,0,99062.47,0,0,0,2712.85,2707.2,0,25362.49,29203.11,70.33,2135.42,17481.07,0,0,0,0
2019-01-07 11:00:00,0,2136.11,0,295.81,13230.43,5447.21,7348.55,0,0,1803.52,13072.97,192.14,0,16685.48,1321.76,4171.58,76163.23,0,21819.4,0,0,98076.6,0,0,0,2652.21,2627.26,0,24340.98,29375.72,71.31,2139.03,16799.32,0,0,0,0
2019-01-07 12:00:00,0,2085.75,0,290.77,12960.28,5485.31,7089.52,0,0,1860.28,13551.23,190.15,0,16498.22,1286.92,4145.98,76323.54,0,21619.6,0,0,96493.29,0,0,0,2591.43,2528.14,0,23702.01,29290.94,71.99,2203.38,16289.61,0,0,0,0
2019-01-07 13:00:00,0,2032.53,0,285.41,12510.57,5563.7,6821.19,0,0,1897.86,13936.31,191.79,0,16373.5,1299.73,4086.69,76300.72,0,21504.31,0,0,94639.31,0,0,0,2518.19,2428.9,0,23172.08,28983.6,70.9,2305.46,15966.95,0,0,0,0
2019-01-07 14:00:00,0,1977.46,0,282.02,12038.16,5669.09,6622.98,0,0,1938.71,14281.65,193.33,0,16347.37,1311.76,4076.31,76278.4,0,21690.45,0,0,92631.79,0,0,0,2453.99,2327.48,0,22913.83,28534.83,69.5,2386.09,15872.5,0,0,0,0
2019-01-07 15:00:00,0,1918.32,0,282.61,11731.47,5740.54,6458.67,0,0,1970.55,14617.52,195.69,0,16645.13,1310.85,4036.33,75944.19,0,21701.9,0,0,91792.56,0,0,0,2425.0,2265.19,0,22671.01,28037.31,68.55,2440.87,15949.43,0,0,0,0
2019-01-07 16:00:00,0,1864.89,0,284.69,11466.4,5924.41,6373.63,0,0,2001.26,14852.17,197.2,0,17283.98,1315.68,4037.26,75574.58,0,22153.08,0,0,92267.92,0,0,0,2440.16,2253.94,0,22398.12,27508.87,67.55,2503.23,16048.15,0,0,0,0
2019-01-07 17:00:00,0,1845.62,0,284.74,11538.8,5994.41,6550.29,0,0,2007.94,14762.35,197.81,0,17775.32,1346.95,4030.61,75376.84,0,22418.75,0,0,93469.66,0,0,0,2475.91,2293.79,0,22458.24,26990.99,66.29,2537.54,16224.14,0,0,0,0
2019-01-07 18:00:00,0,1947.4,0,280.24,12145.13,5697.44,6869.86,0,0,1935.92,14018.81,196.22,0,18084.0,1366.18,4029.45,74873.97,0,22780.11,0,0,94203.87,0,0,0,2517.18,2342.1,0,22725.12,26844.18,65.76,2423.43,16382.12,0,0,0,0
2019-01-07 19:00:00,0,2156.87,0,331.87,13067.24,6452.44,7696.24,0,0,2228.1,15300.43,240.25,0,18965.79,1580.54,4285.56,77126.74,0,23146.03,0,0,100973.54,0,0,0,2769.36,2671.27,0,24739.54,27994.2,70.53,2795.89,17670.23,0,0,0,0
2019-01-07 20:00:00,0,2234.16,0,327.16,13061.96,6149.96,7377.76,0,0,2076.04,14223.63,231.63,0,18083.71,1497.57,4144.74,76256.14,0,22347.4,0,0,97671.47,0,0,0,2792.07,2668.16,0,25052.67,28675.68,69.18,2575.97,18034.08,0,0,0,0
2019-01-07 21:00:00,0,2308.37,0,318.79,12912.38,5836.18,7054.34,0,0,1939.74,13339.91,226.2,0,17109.37,1414.72,4021.56,75409.03,0,21782.58,0,0,94314.08,0,0,0,2774.11,2645.49,0,24878.49,29350.72,68.11,2401.3,18341.68,0,0,0,0
2019-01-07 22:00:00,0,2286.6,0,300.66,12293.48,5407.4,6713.8,0,0,1809.73,12402.26,210.82,0,16046.45,1330.99,3875.9,73167.72,0,20454.8,0,0,90670.72,0,0,0,2637.53,2564.52,0,23865.29,29063.51,66.94,2250.13,17545.0,0,0,0,0
2019-01-07 23:00:00,0,2183.68,0,280.14,11667.82,4954.38,6353.99,0,0,1681.19,11433.43,194.61,0,15052.72,1245.48,3734.15,70580.56,0,19025.81,0,0,86912.23,0,0,0,2498.9,2474.65,0,22932.89,28084.51,66.1,2072.74,16708.49,0,0,0,0
2019-01-08 00:00:00,0,2074.73,0,261.66,11024.16,4522.9,6012.7,0,0,1559.98,10474.86,179.2,0,14137.92,1167.27,3593.08,68087.38,0,17572.51,0,0,83420.6,0,0,0,2378.91,2374.46,0,21879.23,26991.63,65.39,1912.89,15781.04,0,0,0,0
2019-01-08 01:00:00,0,1964.42,0,244.6,10499.56,4098.99,5723.98,0,0,1441.4,9525.71,164.0,0,13502.7,1097.18,3451.68,65592.43,0,16332.67,0,0,79859.91,0,0,0,2289.77,2289.76,0,20974.8,25951.96,64.4,1755.97,15007.59,0,0,0,0
2019-01-08 02:00:00,0,1916.42,0,236.15,10097.07,3776.05,5523.24,0,0,1333.1,8622.85,151.01,0,13279.14,1054.2,3335.45,63342.74,0,15447.28,0,0,76733.15,0,0,0,2255.92,2295.7,0,20237.24,25046.88,63.35,1635.22,14482.8,0,0,0,0
2019-01-08 03:00:00,0,1921.82,0,240.09,10132.4,3730.16,5562.11,0,0,1293.92,8406.89,146.49,0,13366.5,1082.32,3256.77,62131.28,0,15010.55,0,0,75305.06,0,0,0,2279.75,2325.61,0,20743.09,24828.98,62.7,1625.58,14198.2,0,0,0,0
2019-01-08 04:00:00,0,1985.42,0,242.84,10540.29,3905.07,5755.8,0,0,1334.93,8722.29,149.88,0,13542.8,1136.03,3301.57,62754.48,0,15315.58,0,0,76519.11,0,0,0,2355.54,2391.9,0,21409.9,25082.65,63.83,1682.33,14304.96,0,0,0,0
2019-01-08 05:00:00,0,2056.22,0,261.04,11045.53,4107.91,6041.98,0,0,1396.13,9134.84,156.63,0,13877.94,1191.72,3422.14,64181.63,0,15861.82,0,0,78671.44,0,0,0,2465.14,2463.6,0,22238.54,25844.9,65.28,1736.81,14669.18,0,0,0,0
2019-01-08 06:00:00,0,2135.72,0,260.46,11584.4,4294.35,6357.54,0,0,1463.39,9569.6,162.75,0,14175.64,1236.99,3560.74,65837.81,0,16298.84,0,0,81084.53,0,0,0,2523.8,2511.68,0,23143.48,26723.04,67.86,1803.2,15211.91,0,0,0,0
2019-01-08 07:00:00,0,2234.41,0,269.18,12106.62,4500.2,6698.82,0,0,1529.37,9988.36,168.07,0,14440.72,1293.94,3696.09,67453.58,0,16812.42,0,0,83469.76,0,0,0,2608.85,2545.96,0,23835.28,27660.86,70.66,1876.28,15583.7,0,0,0,0
2019-01-08 08:00:00,0,2329.78,0,279.71,12870.7,5005.64,7006.06,0,0,1679.41,11052.68,179.88,0,15027.39,1368.86,3816.98,68951.23,0,17482.55,0,0,86475.79,0,0,0,2728.01,2599.68,0,24763.12,28668.26,72.78,2001.77,16014.35,0,0,0,0
2019-01-08 09:00:00,0,2463.53,0,310.74,12778.13,5349.19,6776.84,0,0,1723.44,11781.36,188.83,0,15333.62,1388.87,3979.36,72171.03,0,18250.9,0,0,89177.64,0,0,0,2712.81,2548.68,0,26070.1,29860.55,75.19,2080.17,16908.35,0,0,0,0
2019-01-08 10:00:00,0,2547.16,0,295.95,12102.72,5379.5,6166.54,0,0,1773.17,12473.55,191.32,0,15531.52,1325.31,4067.14,75332.99,0,19008.74,0,0,89069.74,0,0,0,2633.74,2436.62,0,25059.7,30793.84,76.74,2121.19,16866.07,0,0,0,0
2019-01-08 11:00:00,0,2511.39,0,279.82,11546.55,5464.91,5799.44,0,0,1825.88,13092.17,191.37,0,15551.29,1278.66,4106.27,76522.01,0,19337.65,0,0,88806.93,0,0,0,2530.23,2304.7,0,24280.91,30826.31,77.12,2158.3,16793.37,0,0,0,0
2019-01-08 12:00:00,0,2448.41,0,279.61,11127.64,5520.07,5661.78,0,0,1876.5,13517.35,192.84,0,15533.24,1283.35,4107.47,76791.92,0,19443.14,0,0,88241.62,0,0,0,2438.53,2193.4,0,23486.32,30649.24,77.5,2194.53,16657.04,0,0,0,0
2019-01-08 13:00:00,0,2374.14,0,281.96,10803.98,5575.37,5627.3,0,0,1925.52,14025.56,193.12,0,15486.59,1303.82,4070.1,76271.41,0,19653.88,0,0,87169.72,0,0,0,2378.2,2167.31,0,23110.9,30442.7,77.23,2248.77,16452.51,0,0,0,0
2019-01-08 14:00:00,0,2311.34,0,286.25,10551.37,5597.62,5664.41,0,0,1964.49,14419.76,194.54,0,15518.93,1313.48,4037.78,75718.2,0,19407.21,0,0,84692.93,0,0,0,2348.71,2154.08,0,22817.67,30088.78,76.53,2296.72,16288.28,0,0,0,0
2019-01-08 15:00:00,0,2268.36,0,289.02,10476.33,5665.96,5710.94,0,0,1990.25,14861.95,196.48,0,15610.36,1318.17,4004.36,75375.41,0,19160.96,0,0,84166.71,0,0,0,2346.42,2151.37,0,22533.99,29673.74,75.69,2323.56,16140.24,0,0,0,0
2019-01-08 16:00:00,0,2219.26,0,290.12,10563.5,5869.49,5759.68,0,0,2022.67,15097.42,198.45,0,15744.61,1321.17,4022.72,74938.77,0,19247.68,0,0,84363.8,0,0,0,2367.1,2182.15,0,22301.47,29211.62,74.74,2383.82,16008.39,0,0,0,0
2019-01-08 17:00:00,0,2192.45,0,289.41,10625.61,5956.61,5779.87,0,0,2026.63,14921.58,200.91,0,16039.65,1348.42,4066.03,74779.33,0,19802.82,0,0,87378.57,0,0,0,2411.72,2224.29,0,22387.14,28963.48,73.75,2424.85,16125.77,0,0,0,0
2019-01-08 18:00:00,0,2236.18,0,277.44,10648.04,5674.32,5865.56,0,0,1949.26,14196.98,198.26,0,16253.08,1365.76,4060.25,74555.79,0,20635.17,0,0,88895.26,0,0,0,2446.38,2255.88,0,22370.49,29049.09,73.86,2334.15,16304.4,0,0,0,0
