,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
3877,0,206.4405,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,487.2578999999998,0.0,0.0,6275.921800000005,0,1350.023,0,0,1544.0786000000007,0,0,0,0.0,0.0,0,0.0,9550.9501,142.496,0.0,6.9156,0,0,0,0
3878,0,180.6968,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,474.9152999999998,0.0,0.0,5634.119599999998,0,1283.5357,0,0,1317.8312000000003,0,0,0,0.0,0.0,0,0.0,8566.307000000003,133.31799999999998,0.0,7.822800000000001,0,0,0,0
3879,0,161.5022,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,555.4680000000002,0.0,0.0,6184.104499999999,0,1209.2851000000005,0,0,1221.7674999999997,0,0,0,0.0,0.0,0,0.0,7917.784000000001,124.538,0.0,8.7624,0,0,0,0
3880,0,147.16039999999998,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,719.8026999999998,0.0,0.0,7483.7663,0,1137.857,0,0,1205.2182999999995,0,0,0,0.0,0.0,0,0.0,7789.326300000002,115.56,0.0,9.9036,0,0,0,0
3881,0,141.4826,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,755.6583,0.0,0.0,5563.063200000005,0,952.3573000000002,0,0,892.3849999999995,0,0,0,0.0,0.0,0,0.0,6534.0147,129.326,0.0,9.7992,0,0,0,0
3882,0,140.89159999999998,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,798.9337000000003,0.0,0.0,4628.113099999996,0,730.6192999999997,0,0,725.9140000000002,0,0,0,0.0,0.0,0,0.0,5792.149000000002,144.789,0.0,9.6966,0,0,0,0
3883,0,141.617,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,908.6140000000004,0.0,0.0,4805.9913,0,521.7114999999999,0,0,758.9938000000005,0,0,0,0.0,0.0,0,0.0,5478.340300000004,161.547,0.0,9.5652,0,0,0,0
3884,0,110.231,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,937.3392999999992,0.0,0.0,3590.9439,0,404.3768,0,0,715.4713999999998,0,0,0,0.0,0.0,0,0.0,5767.4183,222.31,0.0,11.5254,0,0,0,0
3885,0,120.8869,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,986.3522999999998,0.0,0.0,3766.2458,0,375.176,0,0,1172.6532,0,0,0,0.0,0.0,0,0.0,7133.838400000001,287.376,0.0,13.7016,0,0,0,0
3886,0,204.211,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1017.5553,0.0,0.0,5564.531699999999,0,412.9595,0,0,2453.7063000000003,0,0,0,0.0,0.0,0,0.0,9506.8546,352.856,0.0,16.1712,0,0,0,0
3887,0,104.5912,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,949.7034,0.0,0.0,4525.338699999998,0,385.9189999999999,0,0,2355.276100000002,0,0,0,0.0,0.0,0,0.0,9035.199399999998,290.257,0.0,14.022,0,0,0,0
3888,0,93.9872,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,870.7187000000001,0.0,0.0,4775.212600000003,0,415.3586,0,0,2741.039199999997,0,0,0,0.0,0.0,0,0.0,9349.638500000006,229.47,0.0,11.9772,0,0,0,0
3889,0,216.2842,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,787.7593000000005,0.0,0.0,6066.710699999997,0,515.3836,0,0,3622.6728000000007,0,0,0,0.0,0.0,0,0.0,10458.110199999986,174.683,0.0,10.17,0,0,0,0
3890,0,147.3018,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,717.4827999999995,0.0,0.0,5190.575899999998,0,428.3728,0,0,2830.7818,0,0,0,0.0,0.0,0,0.0,7396.0522999999985,154.062,0.0,4.788,0,0,0,0
3891,0,131.0284,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,673.1540000000006,0.0,0.0,5549.034099999999,0,414.3542,0,0,2845.4687999999974,0,0,0,0.0,0.0,0,0.0,6560.7274,278.228,0.0,1.7478,0,0,0,0
3892,0,135.435,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,650.9706000000004,0.0,0.0,6763.418300000002,0,478.35660000000007,0,0,3571.3496,0,0,0,0.0,0.0,0,0.0,8278.246600000002,418.562,0.0,0.45,0,0,0,0
3893,0,87.2106,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,484.3458999999998,0.0,0.0,5680.6308,0,288.3388,0,0,3175.2453000000014,0,0,0,0.0,0.0,0,0.0,6689.244400000001,248.854,0.0,0.027,0,0,0,0
3894,0,92.9115,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,327.76380000000006,0.0,0.0,6224.876600000005,0,161.66130000000004,0,0,2874.3013000000005,0,0,0,0.0,0.0,0,0.0,6895.8465000000015,208.316,0.0,0.0,0,0,0,0
3895,0,174.5452,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,228.97120000000007,0.0,0.0,7660.2537,0,110.1224,0,0,2694.7542,0,0,0,0.0,0.0,0,0.0,8813.918200000002,387.394,0.0,0.0,0,0,0,0
3896,0,135.5421,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,231.2506,0.0,0.0,7303.0732,0,74.7576,0,0,2529.7778,0,0,0,0.0,0.0,0,0.0,8031.618100000001,335.795,0.0,0.0,0,0,0,0
3897,0,131.454,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,241.7682,0.0,0.0,7672.3344,0,50.3231,0,0,2489.548299999999,0,0,0,0.0,0.0,0,0.0,8590.742999999999,308.463,0.0,0.0,0,0,0,0
3898,0,204.2919,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,263.0141,0.0,0.0,8640.601699999997,0,35.874700000000004,0,0,2588.9535999999985,0,0,0,0.0,0.0,0,0.0,10801.9405,326.437,0.0,0.0,0,0,0,0
3899,0,321.71809999999994,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,257.14140000000003,0.0,0.0,8849.487399999996,0,34.1154,0,0,2494.7877000000008,0,0,0,0.0,0.0,0,0.0,10960.749200000007,328.019,0.0,0.0288,0,0,0,0
3900,0,422.9897,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,259.0414999999999,0.0,0.0,10186.541799999995,0,44.9892,0,0,2580.7047,0,0,0,0.0,0.0,0,0.0,11281.529599999996,330.601,0.0,0.09,0,0,0,0
3901,0,491.10530000000006,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,273.38609999999994,0.0,0.0,11794.089599999996,0,79.89420000000001,0,0,2879.0687000000003,0,0,0,0.0,0.0,0,0.0,11847.6312,333.583,0.0,0.153,0,0,0,0
3902,0,496.0837,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,224.52,0.0,0.0,11979.921800000006,0,91.3652,0,0,2336.2438000000006,0,0,0,0.0,0.0,0,0.0,11204.4458,348.86400000000003,0.0,0.7362,0,0,0,0
3903,0,511.8053,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,196.77780000000013,0.0,0.0,12771.770899999994,0,122.00879999999998,0,0,2204.0103000000013,0,0,0,0.0,0.0,0,0.0,10679.261900000003,363.646,0.0,3.2004,0,0,0,0
3904,0,526.9689000000001,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,188.4949000000001,0.0,0.0,13903.48359999999,0,173.227,0,0,2564.4152999999965,0,0,0,0.0,0.0,0,0.0,10222.2628,376.929,0.0,8.6112,0,0,0,0
3905,0,501.1626,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,181.4831000000001,0.0,0.0,13447.60909999999,0,148.14430000000002,0,0,2068.2222000000006,0,0,0,0.0,0.0,0,0.0,9299.120299999997,392.107,0.0,9.5958,0,0,0,0
3906,0,459.1076000000001,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,212.8494000000001,0.0,0.0,13148.77579999999,0,167.66600000000005,0,0,2102.2858999999985,0,0,0,0.0,0.0,0,0.0,8479.540900000005,406.281,0.0,10.7514,0,0,0,0
3907,0,392.6272,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,286.60939999999994,0.0,0.0,13066.052599999995,0,229.5167,0,0,2687.2938000000013,0,0,0,0.0,0.0,0,0.0,7796.623400000001,414.269,0.0,12.0528,0,0,0,0
3908,0,397.8854,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,315.3344,0.0,0.0,12406.012899999992,0,265.8054,0,0,2377.6618000000003,0,0,0,0.0,0.0,0,0.0,6847.511600000001,378.521,0.0,12.249,0,0,0,0
3909,0,408.418,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,375.7465999999997,0.0,0.0,12100.031800000006,0,443.30300000000005,0,0,2322.236700000001,0,0,0,0.0,0.0,0,0.0,6721.039199999998,331.68,0.0,12.8178,0,0,0,0
3910,0,418.5237,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,468.1786,0.0,0.0,12314.003499999992,0,742.7909999999999,0,0,2648.4524,0,0,0,0.0,0.0,0,0.0,7650.463700000002,294.445,0.0,13.8096,0,0,0,0
3911,0,416.4143,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,424.3400999999999,0.0,0.0,11439.757900000002,0,814.8223,0,0,2241.827599999999,0,0,0,0.0,0.0,0,0.0,6173.426599999998,249.363,0.0,11.412,0,0,0,0
3912,0,425.7855,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,401.0541999999996,0.0,0.0,11089.041100000006,0,1011.2354999999998,0,0,2493.533999999999,0,0,0,0.0,0.0,0,0.0,5732.910600000002,219.251,0.0,9.3384,0,0,0,0
3913,0,443.3851,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,403.49589999999966,0.0,0.0,11407.679400000005,0,1375.4109,0,0,3264.9591000000014,0,0,0,0.0,0.0,0,0.0,6322.226899999997,207.99400000000003,0.0,7.727400000000001,0,0,0,0
3914,0,363.8987,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,313.5761,0.0,0.0,9776.7656,0,1332.3476,0,0,3077.227800000001,0,0,0,0.0,0.0,0,0.0,4711.542299999997,74.256,0.0,8.3826,0,0,0,0
3915,0,279.6074,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,262.7472999999998,0.0,0.0,8950.835400000004,0,1290.4536999999996,0,0,3605.828000000001,0,0,0,0.0,0.0,0,0.0,4435.429200000002,13.073,0.0,9.0126,0,0,0,0
3916,0,220.0328,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,245.8468,0.0,0.0,9038.408800000005,0,1258.8596999999995,0,0,4549.745899999997,0,0,0,0.0,0.0,0,0.0,5194.380700000001,0.0,0.0,9.8676,0,0,0,0
3917,0,181.5282,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,153.86589999999995,0.0,0.0,7534.890000000001,0,1218.6769,0,0,4537.497500000001,0,0,0,0.0,0.0,0,0.0,4882.887000000001,0.0,0.0,6.7176,0,0,0,0
3918,0,160.0025,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,110.06619999999992,0.0,0.0,6270.955599999998,0,1171.7308,0,0,4656.105299999998,0,0,0,0.0,0.0,0,0.0,4981.3107999999975,13.473,0.0,4.167,0,0,0,0
3919,0,156.72,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,108.3461,0.0,0.0,5404.730000000002,0,1144.3764,0,0,4881.8323,0,0,0,0.0,0.0,0,0.0,5547.117099999999,65.862,0.0,2.25,0,0,0,0
3920,0,71.4323,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,160.9643,0.0,0.0,4180.639100000002,0,1145.0154000000002,0,0,4898.375099999999,0,0,0,0.0,0.0,0,0.0,4933.164100000001,27.544,0.0,4.563,0,0,0,0
3921,0,18.196300000000004,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,252.4811,0.0,0.0,3680.6576,0,1135.8389999999995,0,0,5212.279800000002,0,0,0,0.0,0.0,0,0.0,4674.325399999997,8.38,0.0,8.7246,0,0,0,0
3922,0,0.9024,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,386.6729999999997,0.0,0.0,3706.4346000000014,0,1114.7524,0,0,5464.950799999999,0,0,0,0.0,0.0,0,0.0,4703.666400000002,0.0,0.0,15.0084,0,0,0,0
3923,0,0.1504,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,464.7114000000001,0.0,0.0,4052.7388999999976,0,1139.8100000000004,0,0,5922.7268,0,0,0,0.0,0.0,0,0.0,5511.9052,0.0,0.0,13.9176,0,0,0,0
3924,0,5.1136,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,570.5479999999997,0.0,0.0,4623.082400000001,0,1187.0176000000004,0,0,6325.991099999993,0,0,0,0.0,0.0,0,0.0,6616.561700000001,5.382,0.0,12.9402,0,0,0,0
3925,0,11.6504,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,691.8120999999999,0.0,0.0,5252.321700000001,0,1251.4846000000005,0,0,6643.549899999992,0,0,0,0.0,0.0,0,0.0,7882.416800000002,15.966,0.0,12.2184,0,0,0,0
3926,0,11.2464,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,634.1108000000002,0.0,0.0,5119.151900000002,0,1181.5721,0,0,6555.095299999994,0,0,0,0.0,0.0,0,0.0,8219.580499999998,14.77,0.0,15.505200000000002,0,0,0,0
3927,0,13.2122,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,606.3384999999996,0.0,0.0,5150.198599999999,0,1142.0771,0,0,6616.4827999999925,0,0,0,0.0,0.0,0,0.0,8879.585300000002,15.671,0.0,18.756,0,0,0,0
3928,0,23.8236,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,615.0539000000003,0.0,0.0,5283.721200000002,0,1146.279,0,0,6655.740199999995,0,0,0,0.0,0.0,0,0.0,9821.659799999996,18.269,0.0,21.6918,0,0,0,0
3929,0,35.5526,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,542.7348999999999,0.0,0.0,5247.252099999997,0,1103.0261,0,0,5911.106799999993,0,0,0,0.0,0.0,0,0.0,10138.1832,39.528,0.0,19.2294,0,0,0,0
3930,0,60.7226,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,520.8299999999999,0.0,0.0,5383.4567000000025,0,1090.863,0,0,5278.131299999994,0,0,0,0.0,0.0,0,0.0,10855.009299999998,74.753,0.0,16.594199999999997,0,0,0,0
3931,0,102.9656,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,545.4901000000001,0.0,0.0,5825.998400000001,0,1100.4257000000002,0,0,4841.229999999996,0,0,0,0.0,0.0,0,0.0,11997.558900000002,126.241,0.0,14.058,0,0,0,0
3932,0,187.9783,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,479.8181000000003,0.0,0.0,6391.284899999997,0,1071.7479000000003,0,0,4502.920899999997,0,0,0,0.0,0.0,0,0.0,13352.3417,171.218,0.0,11.853,0,0,0,0
3933,0,311.2202,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,474.9488000000002,0.0,0.0,7571.813500000004,0,1127.0637000000002,0,0,4490.747199999996,0,0,0,0.0,0.0,0,0.0,15111.258700000008,243.662,0.0,10.9476,0,0,0,0
3934,0,429.2881,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,513.1366,0.0,0.0,9399.074700000005,0,1228.32,0,0,4707.531499999996,0,0,0,0.0,0.0,0,0.0,16747.020499999995,336.11,0.0,11.1906,0,0,0,0
3935,0,464.8140000000001,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,358.5489,0.0,0.0,11415.470900000004,0,1208.7976,0,0,4810.668199999995,0,0,0,0.0,0.0,0,0.0,17061.214,348.589,0.0,8.917200000000001,0,0,0,0
3936,0,497.7233,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,204.6624,0.0,0.0,13958.7636,0,1201.6678,0,0,5082.401099999996,0,0,0,0.0,0.0,0,0.0,17466.8878,362.072,0.0,7.6374,0,0,0,0
3937,0,525.6295,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,114.4156,0.0,0.0,16441.799600000006,0,1202.262,0,0,5474.064099999998,0,0,0,0.0,0.0,0,0.0,17959.5007,375.557,0.0,7.0686,0,0,0,0
3938,0,511.1718,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,63.03659999999998,0.0,0.0,16718.848900000005,0,1061.4999999999998,0,0,5185.036899999997,0,0,0,0.0,0.0,0,0.0,17711.617299999984,381.878,0.0,3.5928,0,0,0,0
3939,0,499.9380000000001,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,57.91470000000001,0.0,0.0,17156.89080000001,0,1009.7326,0,0,5250.337299999999,0,0,0,0.0,0.0,0,0.0,17516.506499999985,377.201,0.0,1.3068,0,0,0,0
3940,0,495.1227,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,91.69649999999996,0.0,0.0,17644.663499999995,0,1022.0911999999998,0,0,5553.955899999995,0,0,0,0.0,0.0,0,0.0,17250.283099999997,373.215,0.0,0.081,0,0,0,0
3941,0,495.5441,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,95.50330000000012,0.0,0.0,17062.783100000004,0,1046.7862000000002,0,0,5372.359400000001,0,0,0,0.0,0.0,0,0.0,17080.3483,390.357,0.0,0.0,0,0,0,0
3942,0,484.9626,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,110.61969999999997,0.0,0.0,16617.5304,0,1102.5573,0,0,5407.750599999999,0,0,0,0.0,0.0,0,0.0,16853.050099999997,403.01,0.0,0.0,0,0,0,0
3943,0,471.633,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,137.4654999999999,0.0,0.0,16370.466099999989,0,1176.3354,0,0,5711.346300000003,0,0,0,0.0,0.0,0,0.0,16386.85189999999,406.97,0.0,0.0,0,0,0,0
3944,0,518.2395,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,148.89579999999998,0.0,0.0,15800.554399999994,0,1295.7796,0,0,5273.885799999996,0,0,0,0.0,0.0,0,0.0,16399.3858,420.455,0.0,0.0,0,0,0,0
3945,0,547.4187000000001,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,191.99379999999985,0.0,0.0,15400.333599999996,0,1408.0840999999998,0,0,5093.360300000004,0,0,0,0.0,0.0,0,0.0,16299.19759999999,421.453,0.0,0.0,0,0,0,0
3946,0,563.1284999999999,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,267.3072,0.0,0.0,15243.837599999995,0,1503.5392,0,0,5133.119900000003,0,0,0,0.0,0.0,0,0.0,16205.120800000004,421.653,0.0,0.0,0,0,0,0
3947,0,571.3471,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,313.72860000000026,0.0,0.0,15953.414499999995,0,1509.2848999999997,0,0,5709.250600000001,0,0,0,0.0,0.0,0,0.0,15514.276999999996,421.354,0.0,0.0,0,0,0,0
3948,0,577.4398,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,385.9253000000002,0.0,0.0,16650.3271,0,1515.2839999999997,0,0,6355.1539,0,0,0,0.0,0.0,0,0.0,14813.713199999998,421.354,0.0,0.0,0,0,0,0
3949,0,579.323,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,479.0013000000002,0.0,0.0,17166.512000000006,0,1524.0594999999994,0,0,6986.757899999998,0,0,0,0.0,0.0,0,0.0,14191.277999999997,421.055,0.0,0.0,0,0,0,0
3950,0,575.0785999999999,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,506.5333999999996,0.0,0.0,17154.747200000005,0,1509.8624999999995,0,0,7145.872,0,0,0,0.0,0.0,0,0.0,13537.4521,421.354,0.0,0.0,0,0,0,0
3951,0,565.4032,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,554.6211999999998,0.0,0.0,16895.914500000003,0,1499.8194,0,0,7272.673600000002,0,0,0,0.0,0.0,0,0.0,12984.666299999995,421.653,0.0,0.0,0,0,0,0
3952,0,550.9427,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,620.5485999999999,0.0,0.0,16388.5442,0,1489.9438000000002,0,0,7366.266399999997,0,0,0,0.0,0.0,0,0.0,12546.1951,421.653,0.0,0.2106,0,0,0,0
3953,0,504.2944,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,539.2777000000002,0.0,0.0,15540.115599999986,0,1468.8187,0,0,6969.695799999998,0,0,0,0.0,0.0,0,0.0,12563.777000000007,421.453,0.0,0.4572,0,0,0,0
3954,0,421.5245,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,486.4995,0.0,0.0,14195.8411,0,1454.9813,0,0,6520.805899999999,0,0,0,0.0,0.0,0,0.0,13019.703299999996,421.253,0.0,0.7866,0,0,0,0
3955,0,343.8851,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,460.5172000000001,0.0,0.0,12615.365699999991,0,1453.6827000000003,0,0,6094.048499999998,0,0,0,0.0,0.0,0,0.0,13624.496099999997,417.354,0.0,1.2222,0,0,0,0
3956,0,375.8455,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,377.1041000000001,0.0,0.0,12595.799899999998,0,1350.8432,0,0,6129.753899999996,0,0,0,0.0,0.0,0,0.0,13263.944799999996,418.655,0.0,2.0448,0,0,0,0
3957,0,413.2447,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,369.83220000000017,0.0,0.0,12972.473599999996,0,1251.5876,0,0,6256.026700000005,0,0,0,0.0,0.0,0,0.0,13707.019799999998,418.659,0.0,3.0888,0,0,0,0
3958,0,439.73890000000006,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,448.006,0.0,0.0,13462.011199999995,0,1187.7749,0,0,6471.874000000002,0,0,0,0.0,0.0,0,0.0,14791.7054,418.263,0.0,4.469399999999999,0,0,0,0
3959,0,454.6477,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,448.5066000000001,0.0,0.0,13332.849099999998,0,1230.3925,0,0,6218.106299999998,0,0,0,0.0,0.0,0,0.0,13884.7347,419.758,0.0,5.2722,0,0,0,0
3960,0,471.0359,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,461.0241999999997,0.0,0.0,13261.3683,0,1272.1200000000003,0,0,6081.605799999999,0,0,0,0.0,0.0,0,0.0,13598.265399999991,421.154,0.0,6.5538,0,0,0,0
3961,0,487.98840000000007,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,484.52560000000005,0.0,0.0,13338.994799999997,0,1313.8048,0,0,6086.299099999991,0,0,0,0.0,0.0,0,0.0,14801.8546,421.154,0.0,8.2908,0,0,0,0
3962,0,448.9168,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,431.6379999999999,0.0,0.0,12097.522899999996,0,1298.2248000000002,0,0,5859.073000000002,0,0,0,0.0,0.0,0,0.0,12433.283700000007,257.821,0.0,8.1792,0,0,0,0
3963,0,391.4427,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,386.7391,0.0,0.0,11286.602099999987,0,1273.8856000000003,0,0,5870.602999999998,0,0,0,0.0,0.0,0,0.0,11287.116599999998,51.057,0.0,8.0694,0,0,0,0
3964,0,332.418,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,361.6300999999999,0.0,0.0,10929.70889999999,0,1229.2606999999998,0,0,6117.766399999994,0,0,0,0.0,0.0,0,0.0,11527.142,4.8,0.0,7.959599999999999,0,0,0,0
3965,0,337.5561,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,294.2782,0.0,0.0,9189.620999999996,0,1266.1534,0,0,5396.577799999995,0,0,0,0.0,0.0,0,0.0,10498.700099999996,34.475,0.0,7.891199999999999,0,0,0,0
3966,0,337.3428,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,253.40350000000024,0.0,0.0,8044.761699999996,0,1335.5833000000002,0,0,4747.906400000003,0,0,0,0.0,0.0,0,0.0,10497.3283,153.82299999999998,0.0,7.821000000000001,0,0,0,0
3967,0,335.6772,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,240.491,0.0,0.0,7569.219599999998,0,1380.1652,0,0,4402.812300000001,0,0,0,0.0,0.0,0,0.0,11858.259000000004,374.119,0.0,7.754400000000001,0,0,0,0
3968,0,339.8458,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,237.29279999999991,0.0,0.0,6618.267800000001,0,1413.9091,0,0,4556.331999999999,0,0,0,0.0,0.0,0,0.0,10369.107700000002,408.467,0.0,8.4798,0,0,0,0
3969,0,332.9519,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,265.14059999999995,0.0,0.0,6294.186199999999,0,1460.556999999999,0,0,5058.0722,0,0,0,0.0,0.0,0,0.0,9929.7211,420.754,0.0,9.2376,0,0,0,0
3970,0,331.98760000000004,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,324.22460000000035,0.0,0.0,6307.022499999999,0,1507.2534000000005,0,0,5740.659799999999,0,0,0,0.0,0.0,0,0.0,10520.8797,421.653,0.0,10.1106,0,0,0,0
3971,0,331.2395,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,362.1224000000006,0.0,0.0,5695.028100000001,0,1488.0203,0,0,6280.002899999998,0,0,0,0.0,0.0,0,0.0,9220.760799999998,416.661,0.0,9.4554,0,0,0,0
3972,0,334.15340000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,434.97239999999965,0.0,0.0,5368.313300000003,0,1439.1274999999998,0,0,6693.721499999998,0,0,0,0.0,0.0,0,0.0,8017.150199999999,329.908,0.0,8.9712,0,0,0,0
3973,0,338.0531,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,544.4851000000001,0.0,0.0,5555.912600000001,0,1333.6217999999997,0,0,7016.027199999994,0,0,0,0.0,0.0,0,0.0,7456.636099999999,186.709,0.0,8.712,0,0,0,0
3974,0,260.64250000000004,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,550.7540000000002,0.0,0.0,4275.044400000001,0,1355.4347999999995,0,0,6761.256599999995,0,0,0,0.0,0.0,0,0.0,5978.603900000002,105.27700000000002,0.0,9.8244,0,0,0,0
3975,0,211.5921,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,606.3179000000006,0.0,0.0,3934.9686000000006,0,1345.12,0,0,6422.147799999996,0,0,0,0.0,0.0,0,0.0,5054.615699999999,48.399,0.0,11.0538,0,0,0,0
