,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
2890,0,0.1875,0,39.874,1428.5025000000007,327.69199999999995,1043.194100000001,0,0,124.9656,1421.9949,1.8232,0,716.4720000000002,23.9322,8.437,325.5270000000002,0,79.8345,0,0,2554.6008,0,0,0,627.1535,62.627,0,1777.5539,171.83070000000006,1.0439999999999998,459.3096000000001,125.18999999999998,0,0,0,0
2891,0,0.4525,0,46.942,1557.4028000000003,342.0403,1142.6918999999994,0,0,127.9682,1509.7371999999998,2.058,0,629.1942,25.1026,9.659,480.3563000000006,0,118.5069,0,0,2695.8511,0,0,0,617.1903000000001,62.773,0,1841.4693,185.43760000000003,2.875,488.5248,155.50220000000002,0,0,0,0
2892,0,0.475,0,50.58,1609.3639000000007,344.8969,1178.0651000000005,0,0,127.366,1573.8969999999997,2.164,0,489.9031000000004,25.473,9.204,488.3433999999999,0,159.9112000000001,0,0,2697.6696999999995,0,0,0,605.0532,62.8171,0,1814.8251,184.78900000000007,3.311,488.5363,142.9229,0,0,0,0
2893,0,0.465,0,51.056,1590.024,344.495,1159.6547999999998,0,0,126.7345,1487.8123999999998,2.1532,0,284.4420000000002,24.8367,9.516,497.8821000000004,0,165.06029999999996,0,0,2594.4927999999995,0,0,0,589.0803,63.0666,0,1744.3079000000005,198.39579999999992,5.036,486.3631000000001,135.18310000000002,0,0,0,0
2894,0,0.9825,0,47.584,1482.1672,335.80069999999995,1072.0951999999995,0,0,98.6973,1509.7868,1.9972,0,347.3546999999997,23.1226,8.996,570.9057000000006,0,271.133,0,0,2456.204300000001,0,0,0,569.9669,63.7629,0,1629.5915000000005,212.1918,8.967,477.2043000000001,129.94490000000002,0,0,0,0
2895,0,1.7199999999999998,0,41.342,1324.693000000001,307.8284,942.8370999999996,0,0,122.3853,1449.4945000000005,1.7524000000000002,0,193.0109999999998,20.362500000000004,3.692,557.6645000000005,0,238.22289999999995,0,0,2236.118900000001,0,0,0,551.6067,64.2118,0,1496.2185000000009,215.6804999999999,9.191,472.9371,127.6898,0,0,0,0
2896,0,1.1675,0,31.092,1034.49,272.75440000000003,712.5223000000001,0,0,114.0055,1090.9784000000002,1.3308,0,106.38200000000006,17.2347,2.548,441.1295000000004,0,135.28110000000007,0,0,1817.789900000001,0,0,0,503.6944,58.8638,0,1267.3550999999998,227.41600000000005,1.332,448.5225,106.5803,0,0,0,0
2897,0,0.565,0,18.03,658.3351999999996,214.2191,404.3261,0,0,18.9037,723.9516000000001,0.792,0,71.49889999999996,11.960299999999998,4.147,436.1384000000001,0,61.37899999999996,0,0,1161.7642,0,0,0,365.0326,31.8171,0,989.3072999999991,215.6976,1.903,364.6749,117.84360000000002,0,0,0,0
2898,0,0.495,0,6.352,265.4737999999998,126.9539,120.47779999999996,0,0,4.8892,239.5388,0.3007999999999999,0,21.105099999999982,5.622,1.69,200.5239999999998,0,18.9632,0,0,389.1697999999996,0,0,0,160.73090000000002,5.667999999999999,0,600.5631999999997,196.5904,1.5130000000000003,133.83409999999998,70.7662,0,0,0,0
2899,0,0.015,0,0.496,0.6006000000000001,0.0241,0.0508,0,0,0.0,0.0,0.0,0,0.0,0.0,0.208,47.82000000000011,0,0.012,0,0,5.508699999999998,0,0,0,0.0,0.0,0,27.33089999999999,82.93340000000002,0.347,0.0,18.411200000000008,0,0,0,0
2900,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.107,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,16.637100000000004,0.0,0.0,0.0,0,0,0,0
2901,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2902,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2903,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2904,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2905,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2906,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2907,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2908,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2909,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0644,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2910,0,0.0,0,0.104,109.59299999999992,5.9245,47.46379999999998,0,0,4.934699999999999,29.8316,0.0419999999999999,0,44.873600000000025,0.7836,0.208,1.1525999999999998,0,20.91039999999999,0,0,339.6653999999996,0,0,0,107.27960000000002,3.1677,0,20.893100000000008,0.0,0.0,4.1393,1.105,0,0,0,0
2911,0,0.0,0,3.91,447.9408,127.6266,262.4847000000001,0,0,42.1404,257.522,0.3411999999999999,0,113.2785,7.8008,0.689,50.02610000000004,0,55.1633,0,0,1077.0213000000003,0,0,0,292.3147,11.6217,0,654.1467000000001,1.6269,0.0,138.6913,15.043399999999998,0,0,0,0
2912,0,0.0175,0,15.7,923.9581999999992,240.8098,617.7808000000003,0,0,100.1869,745.9871,0.9,0,189.78180000000003,15.557800000000002,3.5360000000000005,236.28269999999972,0,95.73089999999996,0,0,2169.344299999998,0,0,0,514.0656999999999,45.7982,0,1294.7386,27.628,0.134,380.5678,59.3717,0,0,0,0
2913,0,0.0425,0,29.008000000000003,1278.6518999999994,190.3173,898.1119999999999,0,0,74.34020000000001,808.6288000000001,0.704,0,269.89720000000017,9.3494,2.223,496.82879999999983,0,132.4926,0,0,2787.5955999999974,0,0,0,610.4070999999999,62.7328,0,1655.5976999999998,102.04090000000004,0.115,446.6157,122.49600000000002,0,0,0,0
2914,0,0.0325,0,28.462,1448.7248999999997,140.8155,1047.3622,0,0,100.907,871.8397999999999,0.4987999999999999,0,392.2392999999999,5.6527,7.059000000000001,538.4196999999994,0,174.83859999999993,0,0,3007.123899999997,0,0,0,613.9474000000001,63.2345,0,1742.6320999999994,180.1905,0.183,363.4983,171.14080000000004,0,0,0,0
2915,0,0.64,0,14.506,1587.5592000000004,200.91870000000003,1165.243899999999,0,0,85.74,1129.9462000000003,0.8351999999999999,0,434.8587,9.851299999999998,9.152,625.3257999999996,0,276.5017000000002,0,0,3214.283200000003,0,0,0,621.5311999999999,63.4128,0,1835.1061,239.4453,2.584,212.4882,180.5444,0,0,0,0
2916,0,1.5725,0,11.884,1626.8302999999994,207.7138,1198.4526999999994,0,0,121.1136,1240.1192,0.3088,0,426.1635999999994,9.7176,5.863,746.9250000000004,0,265.1127000000001,0,0,3212.4274000000046,0,0,0,603.8713000000001,62.9401,0,1799.1712,226.9336,4.9830000000000005,283.40260000000006,145.1197,0,0,0,0
2917,0,1.9,0,7.624,1600.3226,195.4137,1174.4476000000006,0,0,58.6421,1001.9079,1.5232,0,389.0141000000001,3.9356,2.73,852.0137000000009,0,226.5339,0,0,3107.397500000004,0,0,0,578.184,63.0176,0,1693.8207,228.36900000000003,5.833,321.8054,159.36029999999997,0,0,0,0
2918,0,1.965,0,45.572,1496.0294999999992,192.9356,1084.3215000000005,0,0,52.0159,983.8513000000002,1.1052,0,307.85989999999987,2.4756,3.224,847.9314,0,201.45510000000007,0,0,2902.425800000001,0,0,0,560.3735999999999,63.5312,0,1608.9461999999992,232.9869,7.427,136.4834,161.78679999999997,0,0,0,0
2919,0,1.8725,0,39.44,1306.6107999999997,134.47650000000002,926.0515000000004,0,0,30.5169,748.0276000000002,1.6656,0,178.31089999999995,1.6714,3.497,847.1635000000007,0,148.7093,0,0,2431.4343,0,0,0,451.5581,62.6664,0,1341.5166000000004,225.13,7.368,70.3682,167.36490000000006,0,0,0,0
2920,0,1.5975,0,28.402,1085.1018999999997,112.1387,735.8515999999993,0,0,21.173,533.4671999999999,0.6075999999999999,0,96.36969999999998,2.3005,2.041,719.6363999999999,0,118.34810000000004,0,0,2131.875899999998,0,0,0,458.3084,60.1352,0,1178.4329,216.3708000000001,4.889,45.783100000000005,170.2307,0,0,0,0
2921,0,0.76,0,8.629999999999999,721.5282000000002,35.7868,431.24,0,0,11.2459,301.70130000000006,0.3692000000000001,0,60.59549999999997,3.2079,1.95,578.1594,0,72.95169999999999,0,0,1224.6643,0,0,0,395.2087,33.014300000000006,0,806.9259000000002,204.4127,3.018,27.098000000000003,129.1502,0,0,0,0
2922,0,0.415,0,5.302,243.30110000000013,20.8224,104.767,0,0,3.5609,102.2787,0.0936,0,4.377299999999996,0.5786,1.833,392.2734999999997,0,20.568500000000004,0,0,369.4937000000001,0,0,0,158.76059999999998,5.7856000000000005,0,405.51919999999984,167.96500000000003,1.503,9.1508,67.10670000000002,0,0,0,0
2923,0,0.135,0,0.0,0.037,0.0,0.0108,0,0,0.0,0.0,0.0,0,0.0,0.0,0.182,122.19129999999996,0,0.007,0,0,1.6830999999999998,0,0,0,0.0,0.0,0,9.1684,71.45129999999996,0.265,0.0,17.7999,0,0,0,0
2924,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.999799999999983,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,19.0739,0.0,0.0,0.0,0,0,0,0
2925,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2926,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2927,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2928,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2929,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2930,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2931,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2932,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2933,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0015,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2934,0,0.0,0,0.0,95.10699999999994,0.7452000000000001,44.32169999999998,0,0,0.8907,5.953999999999998,0.0,0,13.649399999999982,0.1889,0.0,2.7971,0,9.420599999999986,0,0,404.2052000000001,0,0,0,31.425100000000004,3.3186,0,2.872499999999999,0.0,0.0,0.2256,0.5676,0,0,0,0
2935,0,0.04,0,3.892,437.3154999999996,66.4707,276.70660000000026,0,0,42.3517,163.80970000000005,0.088,0,46.90210000000003,4.2685,0.273,247.6503999999999,0,26.01940000000001,0,0,1329.916599999999,0,0,0,193.5369,9.6249,0,474.6286999999998,1.8068,0.728,125.0043,13.014000000000005,0,0,0,0
2936,0,0.0225,0,14.806,759.4902000000001,83.09740000000001,521.3631999999998,0,0,61.7514,381.6270000000001,0.1104,0,87.34450000000008,9.2383,0.39,551.8652999999994,0,49.80689999999999,0,0,2017.0093000000013,0,0,0,215.61750000000004,32.0954,0,727.8775999999998,17.742399999999993,4.037000000000001,290.95829999999995,33.65369999999999,0,0,0,0
2937,0,0.9275,0,23.086,1128.9494999999993,74.7253,761.6652,0,0,46.5561,601.6896000000002,0.2236,0,126.6579000000001,9.7485,1.105,888.2798000000008,0,85.39720000000005,0,0,2452.2554999999966,0,0,0,467.3836,53.337,0,1017.3105000000002,51.39210000000001,3.917,249.7101,77.7601,0,0,0,0
2938,0,0.21,0,33.89,1348.4628999999998,84.6624,948.0472,0,0,69.4815,699.4373000000002,0.4472,0,160.84929999999997,12.6375,1.183,1042.238899999999,0,133.16269999999994,0,0,2741.653100000003,0,0,0,202.7556,52.4991,0,1354.4545999999998,129.64640000000003,3.1370000000000005,206.4697,115.05290000000002,0,0,0,0
2939,0,1.7274999999999998,0,24.664,1301.3728000000017,176.06309999999996,934.4493000000004,0,0,87.5195,820.2973999999999,0.2264,0,213.78750000000005,15.2868,3.289,1243.388999999999,0,120.8581,0,0,2862.390800000001,0,0,0,147.9787,9.8629,0,1501.6127999999992,166.7558,6.643000000000001,191.3047,155.73770000000002,0,0,0,0
2940,0,0.505,0,30.11,1309.983199999999,167.3991,953.2127999999996,0,0,65.7919,937.7175000000004,0.1972,0,208.8617,9.0584,4.758,1290.6204000000007,0,123.02659999999996,0,0,2884.7503000000006,0,0,0,148.2209,5.0008,0,1363.776599999999,183.91729999999995,6.521999999999999,207.6914,171.61299999999997,0,0,0,0
2941,0,0.66,0,48.526,1329.4224999999994,229.6961,898.8320000000003,0,0,48.715,1311.0536,0.5312,0,177.13250000000002,20.765100000000004,6.318,1298.4785000000002,0,131.06919999999994,0,0,2822.7452999999987,0,0,0,166.7768,14.208,0,1509.8489999999997,175.4095,4.106,224.6214,195.47620000000003,0,0,0,0
2942,0,0.745,0,44.41,1108.3207000000016,240.9322,789.2542000000008,0,0,36.9768,1294.2459,1.924,0,143.65779999999987,20.6075,9.529,1199.6685999999982,0,139.91960000000006,0,0,2569.3508,0,0,0,142.1563,9.249300000000002,0,1445.8736,195.1293000000001,9.266,262.4745,214.5732,0,0,0,0
2943,0,0.3825,0,35.154,858.79,204.5578,663.4979999999999,0,0,30.3031,1189.1693,1.6344,0,93.3664000000001,17.4093,8.515,1195.0806999999988,0,137.75360000000003,0,0,2359.5808999999986,0,0,0,114.3768,12.1564,0,1352.8191000000008,191.97380000000007,9.229,441.61210000000005,208.3693,0,0,0,0
2944,0,0.98,0,20.968,735.6570000000003,184.6804,480.7874,0,0,46.5767,806.1604000000002,1.2588,0,67.70890000000001,8.6048,5.837,979.0996000000016,0,72.79780000000001,0,0,1773.1189000000015,0,0,0,140.6034,13.047,0,1039.6505999999997,178.3169,8.567,407.4433,174.51600000000002,0,0,0,0
2945,0,0.3225,0,12.84,362.1848999999999,142.7666,245.7841,0,0,18.0318,393.6693,0.6628,0,29.050999999999974,3.2067,2.314,648.7955000000009,0,36.925299999999964,0,0,1030.9630999999993,0,0,0,73.2101,2.3892,0,758.7299000000004,173.26380000000003,7.642,324.1421,91.3418,0,0,0,0
2946,0,0.1925,0,5.46,134.28869999999998,67.7386,79.06889999999999,0,0,9.3214,150.94990000000004,0.22,0,7.129399999999982,0.9949,1.703,433.14910000000015,0,13.047299999999982,0,0,352.10970000000026,0,0,0,77.3332,4.6805,0,450.9571,167.48760000000007,0.933,126.9645,57.36529999999999,0,0,0,0
2947,0,0.065,0,0.494,0.7452000000000002,0.1004,0.0452,0,0,0.0,0.0,0.0,0,0.0,0.0,0.182,119.256,0,0.0,0,0,5.046200000000001,0,0,0,0.0204,0.0,0,24.688399999999994,79.17719999999998,0.157,0.0,6.902399999999999,0,0,0,0
2948,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.087299999999988,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,18.484800000000007,0.0,0.0,0.0,0,0,0,0
2949,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2950,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2951,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2952,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2953,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2954,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2955,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2956,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2957,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.4048000000000001,0.0,0.0,0.0,0,0.0019,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2958,0,0.0,0,0.29,51.25770000000001,6.1117,31.131099999999982,0,0,3.6596,27.9401,0.0264,0,16.976499999999994,1.4380000000000002,0.091,34.194499999999984,0,17.08079999999997,0,0,290.52950000000004,0,0,0,77.85449999999999,1.6951,0,35.70739999999998,0.0,0.0,6.7548,0.171,0,0,0,0
2959,0,0.0425,0,3.872,263.7291999999998,101.46049999999998,161.53030000000018,0,0,45.1346,236.6976,0.2872,0,47.5536,6.7466,0.728,172.11210000000014,0,47.28509999999998,0,0,744.5755000000003,0,0,0,187.9293,7.6972,0,644.7462999999999,5.232799999999999,0.036,146.8741,8.231300000000001,0,0,0,0
2960,0,0.415,0,15.986,586.3683000000004,229.1596,394.007,0,0,99.7423,800.1070000000002,0.9152,0,140.07210000000018,15.8557,3.926,476.6061999999995,0,82.48689999999995,0,0,1578.1382000000017,0,0,0,479.0475,40.0915,0,1218.2121,41.6482,0.527,384.4698,13.204800000000002,0,0,0,0
2961,0,0.36,0,29.026,882.4590999999997,301.4132,571.0583000000001,0,0,114.38949999999998,1187.2803000000004,1.418,0,313.7537000000003,20.6624,3.289,849.3793000000003,0,166.35180000000017,0,0,1992.7858,0,0,0,592.898,56.7215,0,1523.040399999999,96.5854,0.492,449.4052,30.2597,0,0,0,0
2962,0,0.3450000000000001,0,37.994,958.4620000000006,312.207,609.5403999999999,0,0,115.7916,1406.3407000000002,1.7224,0,459.83900000000006,22.676,7.487999999999999,1025.0388000000016,0,238.11829999999992,0,0,2143.5122000000006,0,0,0,594.169,58.3849,0,1529.6182000000003,126.31279999999998,1.798,453.0045,29.783400000000007,0,0,0,0
2963,0,1.7374999999999998,0,38.31,1234.976399999999,319.8599,746.2263999999997,0,0,120.1866,1579.941200000001,1.9796,0,629.0669000000004,24.2332,8.164,1285.1211000000017,0,286.9916000000002,0,0,2304.9564000000014,0,0,0,597.8294,59.0076,0,1637.8137000000002,173.56750000000002,11.553,468.6067000000001,60.39840000000001,0,0,0,0
2964,0,1.9925,0,34.66,1396.5805000000005,335.80750000000006,994.1917,0,0,120.7465,1669.8959,2.0992,0,682.7316000000009,24.377700000000004,5.135,1332.1323000000004,0,295.4998000000001,0,0,2546.962300000001,0,0,0,584.8998999999999,59.0806,0,1621.7867,231.9985,9.951,474.516,69.4605,0,0,0,0
2965,0,2.055,0,28.598,1451.4962999999989,324.64430000000004,1047.9725000000003,0,0,119.7675,1474.1110000000003,2.102,0,746.2968999999987,23.5413,6.136,1302.3819000000003,0,253.53219999999985,0,0,2701.211200000001,0,0,0,564.5533,59.7881,0,1483.3405999999993,241.1061999999999,10.443,474.6047,75.03929999999998,0,0,0,0
2966,0,1.9925,0,36.958,1398.1369,323.84439999999995,984.7970999999995,0,0,117.2963,1277.5049000000004,1.3272,0,809.3039000000002,21.1349,3.848,1227.6638999999998,0,212.1997000000001,0,0,2545.6173000000003,0,0,0,526.7535999999998,59.0477,0,1316.8743000000009,254.30769999999995,12.841,361.43070000000006,65.41860000000003,0,0,0,0
2967,0,1.825,0,36.278,1203.1492000000003,298.2652,863.7416000000001,0,0,67.58829999999999,1184.4487,1.6791999999999998,0,670.1160999999994,14.234999999999998,3.705,1243.4553999999991,0,198.8421,0,0,2271.8163999999992,0,0,0,438.7769,60.0107,0,1051.3693,254.0561,12.52,231.5125,42.5667,0,0,0,0
2968,0,1.585,0,13.202,999.7256000000004,265.5109,698.4972999999998,0,0,46.7818,877.8679999999998,1.3332000000000002,0,476.29150000000016,16.6105,2.522,1015.0668,0,161.26910000000012,0,0,1967.675899999999,0,0,0,423.6447,55.3725,0,717.9543000000002,247.5962,10.251,159.8594,32.7043,0,0,0,0
2969,0,1.165,0,7.24,647.6221,214.87320000000005,399.6902000000002,0,0,52.2171,563.9566,0.7968,0,230.13639999999995,9.7744,1.417,756.6010000000001,0,95.4254,0,0,1200.256400000001,0,0,0,330.23999999999995,30.2181,0,455.1502999999999,231.6893,8.388,61.2916,16.141,0,0,0,0
2970,0,0.6425,0,1.148,222.91289999999995,84.6399,101.84349999999992,0,0,5.7572,186.3862,0.2512,0,44.44800000000002,4.3412,0.52,432.25529999999935,0,27.3823,0,0,355.3714000000003,0,0,0,124.2353,6.5296,0,278.90850000000006,175.97500000000002,7.457,9.8348,11.2943,0,0,0,0
2971,0,0.1475,0,0.0,0.006,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,117.43119999999996,0,0.01,0,0,5.509899999999998,0,0,0,0.0,0.0,0,1.934,75.44609999999997,1.296,0.0,1.4881,0,0,0,0
2972,0,0.01,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,16.754299999999994,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,19.3626,0.0,0.0,0.0,0,0,0,0
2973,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2974,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2975,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2976,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2977,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2978,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2979,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2980,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2981,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.6719,0.0,0.0,0.0,0,0.0703,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2982,0,0.0,0,0.0,45.52190000000003,2.3973,26.06860000000001,0,0,3.1020000000000003,14.6199,0.0068,0,60.81720000000004,0.0839,0.0,29.89790000000001,0,20.669399999999992,0,0,113.17269999999988,0,0,0,3.1052,0.8411,0,0.4945,0.0,0.0,1.1121,0.0,0,0,0,0
2983,0,0.035,0,2.366,169.4328999999999,114.7646,111.89409999999992,0,0,44.503,225.9048,0.2484,0,167.9878000000001,1.6463000000000003,0.2339999999999999,288.1129999999997,0,85.64990000000006,0,0,440.85049999999984,0,0,0,23.904,2.9942,0,149.58769999999996,5.667800000000001,0.546,145.5819,14.0663,0,0,0,0
2984,0,0.3925,0,3.364,210.8094,132.7718,125.97459999999998,0,0,89.6719,667.5450999999999,0.856,0,248.1775999999998,4.4295,3.5360000000000005,624.8980000000003,0,149.02640000000005,0,0,698.8411000000006,0,0,0,62.0384,8.1995,0,283.2916,54.9055,5.165,358.26030000000003,59.215300000000006,0,0,0,0
