line,reactance,limit
line_24264_24245,0.036036,3468.753468753469
line_23938_24264,0.29682267875441987,421.1268509688924
line_23997_24264,1.0169087347256975,122.92155208374494
line_24014_24264,1.143142549721272,109.34769249073815
line_24023_24264,3.1143649571598613,40.13659340490187
line_24035_24264,1.4577485943360573,85.74866783317476
line_24037_24264,5.849543185930088,21.369190042166473
line_24050_24264,8.934733365445702,13.990344746428196
line_24057_24264,0.6653178928957565,187.8801116500038
line_24142_24264,5.2935483841322375,23.613650226508895
line_24152_24264,2.0018251529054627,62.443015973984615
line_24161_24264,4.9340724208857365,25.33404241714813
line_24177_24264,8.923494071329905,14.00796582603329
line_24245_24264,5.5545235829217665,22.504180265672407
line_24260_24264,4.510618022958129,27.712388715642827
line_24264_24341,4.948450567387984,25.26043218937936
line_24264_24781,5.406612224110751,23.119838231150247
line_24264_24758,4.966514132833578,25.1685581993266
line_24264_24267,8.586340065543077,14.558007142254258
line_24264_24363,4.78731479979555,26.1106706426196
line_24264_24361,7.649912695383609,16.34005575977777
line_24264_24358,0.8412040792160904,148.5965214487384
line_24264_24352,10.086681473065525,12.392579297144222
line_24264_24323,8.083242285336022,15.464091708195497
line_24264_24348,0.28662433997319925,436.1109039507534
line_24264_24556,2.120823877895743,58.939359040046064
line_24264_25540,9.297857888673951,13.443956822814737
line_24264_25554,8.181587326098391,15.278208863121625
line_56_5545,6.971398794153943,17.930404455533683
line_56_2818,4.006973315837495,31.195615779605916
line_56_2049,3.0224643891691367,41.35698023372312
line_56_2289,9.480843882122656,13.184480364211407
line_56_479,1.9029312045476532,65.68813402254014
line_56_188,0.6347180693959937,196.9378311837753
line_56_1314,9.804823715527197,12.748826865907487
line_56_4238,3.5172078528711226,35.53955445026133
line_188_14048,8.214156602351732,15.217630494676984
line_188_11616,7.9446105518326675,15.733936759324841
line_188_10596,6.229013461571921,20.067383185339217
line_188_5679,2.2300332373439216,56.05297620984389
line_188_2744,2.7275553468135145,45.82858424707389
line_188_7211,6.120868064712903,20.421939940289022
line_188_6408,4.1062700772368546,30.441251463935274
line_188_6353,2.1695339980038613,57.61605953859661
line_188_5725,3.3054476566723916,37.81636043991634
line_188_5545,0.6225161767811055,200.7979947546866
line_188_2767,4.244785119219845,29.447898183117903
line_188_2818,0.3508310682436314,356.29683718089325
line_188_1317,1.0225391590433732,122.24470710436415
line_188_2049,0.4049386260268896,308.68875421061824
line_188_2289,1.1285280459574754,110.76375146170732
line_188_479,0.20922803492814146,597.4342780733507
line_188_1314,1.045396094033983,119.57190266289304
line_188_4238,0.30480273348806697,410.10130903203907
line_188_7259,1.642921921681236,76.08395648655349
line_188_7274,2.183409446603124,57.2499126054762
line_188_9558,1.9432590521256021,64.32492871358082
line_188_9610,1.3994745769308155,89.31923599079394
line_188_9868,10.20048817254262,12.25431546859408
line_479_5679,5.387856007461511,23.200323064850018
line_479_2744,5.9487120928126,21.012951719587925
line_479_6408,10.037424305441792,12.453394037774334
line_479_6353,5.322573949669903,23.48487802743488
line_479_5725,7.8885273491919525,15.845796619162911
line_479_5545,1.6585732824958812,75.3659794952777
line_479_2767,10.005196863117092,12.493507295273407
line_479_2818,0.9847959106231875,126.92985282696685
line_479_1317,2.4181900233047564,51.69155392890588
line_479_2049,0.5647826868736384,221.32406482206292
line_479_2289,1.7113077250363367,73.04355503762237
line_479_1314,1.7896521855193466,69.84597398947982
line_479_4238,0.8815783270242874,141.79114455085312
line_479_7259,3.8113749694346915,32.796563183217884
line_479_7274,4.779161840666592,26.155213857031704
line_479_9558,2.8916077656417447,43.22854623827527
line_479_9610,2.862781820659299,43.663823452397246
line_1314_14048,10.4656448021076,11.94384124089776
line_1314_11616,10.211681681692726,12.24088293156427
line_1314_10596,8.180749611775562,15.279773362097782
line_1314_5679,3.670223434187431,34.05787201826702
line_1314_2744,2.796126914089356,44.70469468683258
line_1314_7211,9.178702833021958,13.618482074644692
line_1314_6408,6.987667089798483,17.888659890865647
line_1314_6353,3.7134474940261626,33.6614426893306
line_1314_5725,5.346351511327028,23.380430511381306
line_1314_5545,1.4370647092762348,86.98286110091394
line_1314_2767,5.618899969487864,22.24634727060164
line_1314_2818,1.2981531628583147,96.29064087073596
line_1314_1317,0.4471842899342924,279.5268143663254
line_1314_2049,0.6153972622042986,203.12082564725924
line_1314_2289,0.9830764970909011,127.1518547843401
line_1314_4238,1.4330732434548845,87.225130028
line_1314_7259,2.273857711366051,54.97265698516577
line_1314_7274,2.3622109867368146,52.91652638220789
line_1314_9558,2.1820783468910765,57.284835889643546
line_1314_9610,1.180455719110137,105.8913078876256
line_1317_14048,8.96053561984958,13.950058936554775
line_1317_11616,8.540715408407108,14.635776281335337
line_1317_10596,6.712918583837356,18.620812756609556
line_1317_5679,2.4419298906533986,51.18902081441543
line_1317_2744,1.9700057792628611,63.451590505877924
line_1317_7211,6.65405775861695,18.78552975259736
line_1317_6408,4.574707264792562,27.324152730386363
line_1317_6353,2.4186036593021885,51.682713502577265
line_1317_5725,3.6172684753798174,34.556461830463064
line_1317_5545,0.8143632286571805,153.49416034674718
line_1317_2767,3.756979755949714,33.27140632100683
line_1317_2818,0.7761784409196184,161.0454418856309
line_1317_2049,1.259238956482909,99.26630633246023
line_1317_2289,1.6533485849075964,75.60414128094234
line_1317_4238,0.960151056963321,130.18784814478954
line_1317_7259,1.5903290451986445,78.60008617549114
line_1317_7274,1.7357740387589096,72.01398177920431
line_1317_9558,3.382289690295698,36.95721284863445
line_1317_9610,0.9020296557186591,138.57637518625796
line_2049_7463,8.724202388521391,14.327957380317658
line_2049_14048,3.7877591090801332,33.0010426746374
line_2049_13975,7.917107853863763,15.788593803101547
line_2049_13773,4.836126232094433,25.84713342891071
line_2049_13740,3.492160568181037,35.794459492768624
line_2049_6752,3.1787227095241475,39.323971111249406
line_2049_7778,3.829830711536694,32.63851836151906
line_2049_11616,3.886305765756706,32.16422163727026
line_2049_10664,8.233640896334508,15.181619112833559
line_2049_10596,3.1958144188712754,39.11366043718788
line_2049_5679,2.236630691439819,55.88763512832416
line_2049_2744,1.8444227388357444,67.77188188370731
line_2049_7211,4.505639249498063,27.743011164048532
line_2049_6408,4.3732999603300735,28.58253518712804
line_2049_6353,2.3612890863096947,52.937186185599316
line_2049_5725,3.095504490771649,40.38113993135895
line_2049_5545,1.1553360090381832,108.19363286708466
line_2049_2767,4.025251954914347,31.05395672124079
line_2049_2818,0.959328008722404,130.299541828733
line_2049_2289,0.2332116511104533,535.993803932196
line_2049_4238,0.9651896588407058,129.50822551304387
line_2049_7259,1.4042929655457563,89.01276518993367
line_2049_7274,1.548885042023548,80.70321334932203
line_2049_9558,0.383838622729971,325.65769205548924
line_2049_9610,0.8239005897398656,151.71733283922867
line_2049_9868,2.0794951584919845,60.11074346075801
line_2049_13840,10.496581447789078,11.908639076613756
line_2289_14048,5.717724375382356,21.86184429214306
line_2289_13773,8.786431291659747,14.226481247130726
line_2289_13740,6.296663926773885,19.851782063274914
line_2289_6752,5.301635315558984,23.577630779913513
line_2289_7778,7.255266217639644,17.228864696389635
line_2289_11616,5.75062184200595,21.736779679534116
line_2289_10596,4.7157177876452225,26.50709937042656
line_2289_5679,2.965965392727389,42.14479383559319
line_2289_2744,1.3787531921929372,90.66162146191282
line_2289_7211,6.308702153348312,19.813901015069618
line_2289_6408,5.801068912476103,21.54775298930996
line_2289_6353,3.1189373486745495,40.07775278112626
line_2289_5725,4.163859440147622,30.020225657657733
line_2289_5545,1.5980531271662537,78.2201779622034
line_2289_2767,4.163542886086411,30.0225080946616
line_2289_2818,1.7522100745508207,71.33847808291124
line_2289_4238,1.9304044062562389,64.7532711772145
line_2289_7259,1.7688919570240174,70.66570657616643
line_2289_7274,1.8069848368352335,69.17600936758602
line_2289_9558,0.7661988318607538,163.14303128919028
line_2289_9610,0.9000965139634864,138.87399635576278
line_2289_9868,4.066809604912263,30.73662456413342
line_2744_14048,7.028568946145146,17.784559126869897
line_2744_11616,6.654578904438607,18.784058585078157
line_2744_10596,5.278530024340831,23.680835274894484
line_2744_5679,2.081664621073435,60.04809743826183
line_2744_7211,5.410210006940673,23.104463567890985
line_2744_6408,4.019104042761844,31.10145909885493
line_2744_6353,2.133693208684813,58.58386739537346
line_2744_5725,3.024110443414258,41.33446920638039
line_2744_5545,0.9993913675523189,125.07612538834155
line_2744_2767,0.06093254249013832,2051.448944875897
line_2744_2818,1.968069218289217,63.51402625394381
line_2744_4238,2.6325429515216325,47.48260609679661
line_2744_7259,1.240260795581634,100.78525455719162
line_2744_7274,1.2157000604612096,102.82141464447882
line_2744_9558,3.1494086422482828,39.68999078848202
line_2744_9610,0.6108893580908566,204.6197046068184
line_2767_14048,8.528729541717292,14.656344698067514
line_2767_11616,7.985518330532198,15.653335804398477
line_2767_10596,6.17885557470326,20.23028350294514
line_2767_5679,1.8868486336428303,66.24802740995163
line_2767_7211,5.441439129020894,22.971864066867155
line_2767_6408,3.5820951461317185,34.89577883909273
line_2767_6353,1.8939938278275472,65.9981031423834
line_2767_5725,2.778135180739208,44.99421081689046
line_2767_5545,0.8412215182857664,148.5934409461183
line_2767_2818,2.614091775013138,47.817754982749896
line_2767_4238,3.7534262762985318,33.302905345264875
line_2767_7259,1.3781938865963572,90.69841421855745
line_2767_7274,1.6928357578111501,73.84059523980399
line_2767_9558,5.85807291884462,21.338075119872965
line_2767_9610,1.0650867593053253,117.36133127927339
line_2818_14048,6.109982051715041,20.45832523598218
line_2818_11616,5.764327309626515,21.685097546637934
line_2818_10596,4.410569020136354,28.341014374634046
line_2818_5679,1.280609251177855,97.60978993789855
line_2818_7211,3.788623833745316,32.99351043685667
line_2818_6408,2.323953805918108,53.7876440063821
line_2818_6353,1.2229925940781345,102.20830494417041
line_2818_5725,1.9248507821628171,64.94009881615158
line_2818_5545,0.3166985583390879,394.6970919462254
line_2818_4238,0.2322400587546241,538.2361710994492
line_2818_6934,7.441882068324846,16.796826239969867
line_2818_7259,1.0060741740398158,124.24531234915992
line_2818_7274,1.4944803262387276,83.64111444317035
line_2818_9558,3.147792809643855,39.71036455037289
line_2818_9610,1.1231220755264264,111.29689525638642
line_4238_14048,8.547270102024347,14.62455246036917
line_4238_11616,8.109603159723482,15.413824516200147
line_4238_10596,6.2470371754320615,20.009485535253706
line_4238_5679,1.9122877922972379,65.36673010386009
line_4238_7211,5.555647843696314,22.499626239238786
line_4238_6408,3.484645272537415,35.87165700484019
line_4238_6353,1.8354940684221546,68.10155486225773
line_4238_5725,2.8648173681855797,43.632798861160296
line_4238_5545,0.49166827927227397,254.23645427159647
