Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
4416,7109.2798658177135,5731.074307170001,2692.5216289638906,11894.274541015951,2869.0828704746996,6109.874640319299,9139.759699790398,18.684268337899997,312.34,1066.7873100688798,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,3183.3565151327102,9418.107968717159,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,640.1973436134498
4417,7265.4498658177135,5731.074307170001,2692.5216289638906,11881.283899263151,2869.0828704746996,6109.874640319299,9464.056335669899,18.684268337899997,312.34,1066.7873100688798,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,3339.52651513271,9062.683953780841,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,640.1973436134498
4418,7175.227664498114,5731.074307170001,2692.5216289638906,11865.941267863202,2855.9064418829994,7384.956458440398,9760.356335373599,18.684268337899997,312.34,1066.7873100688798,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,3339.52651513271,8953.00987470468,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,640.1973436134498
4419,7175.227664498114,5731.074307170001,2692.5216289638906,11865.941267863202,2855.9064418829994,7476.033730924798,9760.356335373599,18.684268337899997,312.34,1066.7873100688798,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,3339.52651513271,8953.00987470468,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,640.1973436134498
4420,6961.521348807273,5501.074307170001,2692.5216289638906,11865.941267863202,2855.9064418829994,7426.002969597098,9760.356335373599,18.684268337899997,312.34,1066.7873100688798,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,3339.52651513271,8953.00987470468,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,640.1973436134498
4421,6961.521348807273,5501.074307170001,2692.5216289638906,11865.941267863202,2855.9064418829994,7426.002969597098,10094.504144169,18.684268337899997,312.34,1066.7873100688798,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,3339.52651513271,8953.00987470468,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,640.1973436134498
4422,6961.521348807273,5501.074307170001,2692.5216289638906,11490.417547055551,2855.9064418829994,6758.102969597098,9205.604144169,18.684268337899997,312.34,1066.7873100688798,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,3495.69651513271,9513.789874602719,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,600.2866741547499
4423,6961.521348807273,5501.074307170001,2692.5216289638906,11490.417547055551,2871.1100132912993,6758.102969597098,9418.459275047098,18.684268337899997,312.34,1066.7873100688798,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,3548.46886684759,9506.168622357598,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,600.2866741547499
4424,6961.521348807273,5731.074307170001,2692.5216289638906,11730.3693039285,2942.060013291299,6758.102969597098,9418.459275047098,18.684268337899997,312.34,1066.7873100688798,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,3548.46886684759,9047.3486223576,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,600.2866741547499
4425,6961.521348807273,5518.324307170001,2692.5216289638906,11730.3693039285,2823.810013267649,6758.102969597098,11196.259275047098,20.854856574399996,312.34,1066.7873100688798,0.0,0.0,0.0,0.0,0.0,0.0,4732.202547203992,0.0,0.0,19.787625787199996,3548.46886684759,9353.2286223576,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,703.3268079235498
4426,6961.521348807273,5518.324307170001,2692.5216289638906,11739.895774450051,2823.810013267649,6758.102969597098,11196.259275047098,20.854856574399996,312.34,1066.7873100688798,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,3548.46886684759,9659.108622357599,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,703.3268079235498
4427,6961.521348807273,5225.801392830001,2692.5216289638906,11431.305929044802,2823.810013267649,6090.202969597099,11196.259275047098,20.854856574399996,312.34,1092.6856166378398,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,3458.8749566469,9534.74464098744,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,747.5465988463499
4428,7004.113167031684,5014.42578313,2692.5216289638906,11449.822898344351,2798.086798950299,6090.202969597099,10343.219543739298,20.854856574399996,312.34,1092.6856166378398,0.0,0.0,0.0,0.0,0.0,0.0,4945.052547203993,0.0,0.0,27.987625787199995,3571.9305394115,9534.74464098744,118.31623394760007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,747.5465988463499
4429,7004.113167031684,5014.42578313,2692.5216289638906,11449.822898344351,2798.086798950299,6090.202969597099,11232.119543739298,20.854856574399996,312.34,1066.7873100688798,0.0,0.0,0.0,0.0,0.0,0.0,4774.9530241379925,0.0,0.0,27.987625787199995,3571.9305394115,9269.332341695039,103.12873394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,747.5465988463499
4430,7004.113167031684,5014.42578313,2692.5216289638906,11725.575601257151,2798.086798950299,6431.092898757998,11254.766677491598,20.854856574399996,312.34,1066.7873100688798,0.0,0.0,0.0,0.0,0.0,0.0,4704.003024137993,0.0,0.0,27.987625787199995,3571.9305394115,9269.332341695039,103.12873394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,747.5465988463499
4431,7004.113167031684,5014.42578313,2692.5216289638906,11449.822898344351,2798.086798950299,6431.092898757998,11123.141910424798,20.854856574399996,312.34,1077.9865777082398,0.0,0.0,0.0,0.0,0.0,0.0,4661.252547203992,0.0,0.0,27.987625787199995,3884.2705394115,8963.45234169504,103.12873394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,747.5465988463499
4432,7004.113167031684,5244.42578313,2692.5216289638906,11449.822898344351,2798.086798950299,6431.092898757998,11123.141910424798,20.854856574399996,312.34,1077.9865777082398,0.0,0.0,0.0,0.0,0.0,0.0,4661.252547203992,0.0,0.0,23.887625787199994,3728.1005394115,9728.202679143118,103.12873394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,747.5465988463499
4433,7004.113167031684,5228.63784345,2692.5216289638906,11449.822898344351,2798.086798950299,6270.449801146498,11103.026212759498,20.854856574399996,312.34,1077.9865777082398,0.0,0.0,0.0,0.0,0.0,0.0,4661.252547203992,0.0,0.0,23.887625787199994,3728.1005394115,9657.23213634516,103.12873394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,747.5465988463499
4434,7004.113167031684,5260.84630032,2692.5216289638906,11449.822898344351,2798.086798950299,6270.449801146498,11103.026212759498,20.854856574399996,312.34,1066.7873100688798,0.0,0.0,0.0,0.0,0.0,0.0,4661.252547203992,0.0,0.0,23.887625787199994,3415.7605394115,9657.23213634516,103.12873394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,747.5465988463499
4435,7004.113167031684,5490.846300320001,3028.251628963891,11230.971547211851,2798.086798950299,6515.396752223099,11333.481768084599,20.854856574399996,312.34,1249.11369046512,0.0,0.0,0.0,0.0,0.0,0.0,4661.252547203992,0.0,0.0,23.887625787199994,3415.7605394115,9657.23213634516,103.12873394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,747.5465988463499
4436,7004.113167031684,5490.846300320001,3028.251628963891,11230.971547211851,2798.086798950299,6054.919112330499,10148.281768380899,20.854856574399996,312.34,1249.11369046512,0.0,0.0,0.0,0.0,0.0,0.0,4661.252547203992,0.0,0.0,19.787625787199996,3415.7605394115,10574.872136345157,103.12873394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,747.5465988463499
4437,7004.113167031684,5273.150826980001,2692.5216289638906,11212.454577912302,2798.086798950299,5718.894888769499,10112.421499688699,20.854856574399996,312.34,1249.11369046512,0.0,0.0,0.0,0.0,0.0,0.0,4661.252547203992,0.0,0.0,19.787625787199996,4040.4405394115,11186.632136345155,103.12873394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,747.5465988463499
4438,7004.113167031684,5273.150826980001,2692.5216289638906,11212.454577912302,2798.086798950299,5718.894888769499,10112.421499688699,20.854856574399996,316.93323534005,1249.11369046512,0.0,0.0,0.0,0.0,0.0,0.0,4732.202547203992,0.0,0.0,19.787625787199996,4196.610539411501,10044.544641089396,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,747.5465988463499
4439,7058.433166882304,5610.10555946,3028.251628963891,11212.454577912302,2823.641084652299,5718.894888769499,9377.793400507799,20.854856574399996,370.90374999999995,1249.11369046512,0.0,0.0,0.0,0.0,0.0,0.0,4732.202547203992,0.0,0.0,19.787625787199996,4196.610539411501,9432.784641089398,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,703.3268079235498
4440,7058.433166882304,5610.10555946,2692.521628963891,11367.369259863153,2823.641084652299,7054.694888769498,10266.693400507798,20.854856574399996,370.90374999999995,1249.11369046512,0.0,0.0,0.0,0.0,0.0,0.0,4732.202547203992,0.0,0.0,19.787625787199996,4196.610539411501,9423.434597295718,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,703.3268079235498
4441,7214.603166882304,5534.727408300001,2692.521628963891,11367.369259863153,2879.387513243999,7054.694888769498,10266.693400507798,23.770412129499995,370.90374999999995,1249.11369046512,0.0,0.0,0.0,0.0,0.0,0.0,4732.202547203992,0.0,0.0,19.787625787199996,4040.4405394115,9423.434597295718,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,703.3268079235498
4442,7214.603166882304,5534.727408300001,3028.251628963891,11367.369259863153,2879.387513243999,6889.055688769498,10266.693400507798,23.770412129499995,370.90374999999995,1249.11369046512,0.0,0.0,0.0,0.0,0.0,0.0,4732.202547203992,0.0,0.0,19.787625787199996,3728.1005394115,9117.554597295719,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,703.3268079235498
4443,7160.283167031684,5534.727408300001,3028.251628963891,11367.369259863153,2879.387513243999,6889.055688769498,10266.693400507798,23.770412129499995,370.90374999999995,1249.11369046512,0.0,0.0,0.0,0.0,0.0,0.0,4732.202547203992,0.0,0.0,19.787625787199996,3728.1005394115,9117.554597295719,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,703.3268079235498
4444,7160.283167031684,5610.10555946,3028.251628963891,11669.879637010803,2950.3375132439987,6889.055688769498,10266.693400507798,23.770412129499995,370.90374999999995,1249.11369046512,0.0,0.0,0.0,0.0,0.0,0.0,4732.202547203992,0.0,0.0,19.787625787199996,3728.1005394115,9117.554597295719,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,703.3268079235498
4445,7160.283167031684,5610.10555946,3028.251628963891,11493.115083911403,2950.3375132439987,6889.055688769498,10266.693400507798,23.770412129499995,370.90374999999995,1249.11369046512,0.0,0.0,0.0,0.0,0.0,0.0,4732.202547203992,0.0,0.0,19.787625787199996,3728.1005394115,9193.70990581056,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,703.3268079235498
4446,7004.113167031684,5610.10555946,3231.881512436461,12111.995441146802,2950.3375132439987,6889.055688769498,9377.793400507799,23.770412129499995,370.90374999999995,1093.37731929348,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,3728.1005394115,9193.70990581056,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,703.3268079235498
4447,7156.173430263553,5610.10555946,3231.881512436461,12487.519161954453,2950.3375132439987,6889.055688769498,9377.793400507799,23.770412129499995,370.90374999999995,1093.37731929348,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,3728.1005394115,9499.589905810559,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,703.3268079235498
4448,6847.9431670316835,5840.105559460001,3231.881512436461,12065.292376263304,3092.2375132439984,6889.055688769498,9377.793400507799,23.770412129499995,370.90374999999995,1093.37731929348,0.0,0.0,0.0,0.0,0.0,0.0,4874.102547203992,0.0,0.0,19.787625787199996,4069.09558535613,9759.493844345878,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,703.3268079235498
4449,6943.252582831953,6057.801032800001,3363.9816289638916,12197.495269731604,3021.2875132439985,7000.372355658798,11155.593400507798,23.770412129499995,370.90374999999995,927.32817639264,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,4352.780539411501,9903.058935566998,104.81623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,703.3268079235498
4450,6979.885307269073,6157.338847870001,3363.9816289638916,12000.507027216752,2879.387513243999,7111.689022548098,11155.593400507798,23.770412129499995,370.90374999999995,745.0017959964,0.0,0.0,0.0,0.0,0.0,0.0,4661.252547203992,0.0,0.0,19.787625787199996,4375.704576135971,8985.418935567,104.81623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4451,6979.885307269073,5130.384115390001,3363.9816289638916,12140.742311602653,2853.833227541999,7247.642113325798,11155.593400507798,20.854856574399996,370.90374999999995,745.0017959964,0.0,0.0,0.0,0.0,0.0,0.0,4732.202547203992,0.0,0.0,19.787625787199996,4352.780539411501,8985.418935567,102.11623394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4452,6979.885307269073,5114.564603150001,3363.9816289638916,11851.986611771554,2853.833227541999,6975.289498727699,12980.120417477097,20.854856574399996,370.90374999999995,745.0017959964,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,4352.780539411501,9291.298935567,113.92873394760007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4453,6979.885307269073,4884.564603150001,3363.9816289638916,11872.410216315751,2951.5734765049488,6973.435669476599,12767.265286598999,20.854856574399996,370.90374999999995,1050.8817959964,0.0,0.0,0.0,0.0,0.0,0.0,4732.202547203992,0.0,0.0,19.787625787199996,4352.780539411501,9291.298935567,113.92873394760007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4454,7007.045307194383,4654.56460315,3699.7116289638916,11883.206882874452,2951.5734765049488,6883.863074839299,10989.465286599,20.854856574399996,370.90374999999995,1050.8817959964,0.0,0.0,0.0,0.0,0.0,0.0,4732.202547203992,0.0,0.0,19.787625787199996,4508.950539411501,9597.178935566999,111.22873394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4455,6979.885307269073,4555.02678808,3699.7116289638916,11883.206882874452,2951.5734765049488,7106.496407949999,10989.465286598997,20.854856574399996,370.90374999999995,1050.8817959964,0.0,0.0,0.0,0.0,0.0,0.0,4732.202547203992,0.0,0.0,19.787625787199996,4508.950539411501,9117.55459729572,108.52873394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4456,6823.715307269073,4785.02678808,3699.7116289638916,11758.035604144652,3029.0048548583986,7337.322107618899,10004.314967929498,20.854856574399996,370.90374999999995,1050.8817959964,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,4196.610539411501,10035.194597295716,108.52873394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4457,6823.715307269073,4785.02678808,3805.731629069912,12178.477543096502,3029.0048548583986,7731.492599137499,10274.578023508799,20.854856574399996,370.90374999999995,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4590.302547203993,0.0,0.0,23.887625787199998,4352.780539411501,10035.194597295716,111.22873394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4458,6937.293489044662,4555.02678808,3694.5344316454816,12178.477543096502,3022.5234765049486,7530.292909713099,8423.459165701199,20.854856574399996,370.90374999999995,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4590.302547203993,0.0,0.0,23.887625787199998,4196.610539411501,9729.314597295717,100.42873394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4459,6847.071287725063,4505.99751972,3462.615681539461,11489.482551079653,3022.5234765049486,7602.648742823799,8543.6930801619,20.854856574399996,370.90374999999995,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4590.302547203993,0.0,0.0,23.887625787199998,4196.610539411501,9729.314597295717,103.12873394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4460,6847.071287725063,4519.86686656,3462.615681539461,11489.482551079653,3022.5234765049486,6659.524858852799,8497.352322243,23.8615232397,527.0737499999999,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4590.302547203993,0.0,0.0,23.887625787199998,4352.780539411501,9423.43459729572,103.12873394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4461,6847.071287725063,4505.99751972,3798.345681539461,11707.817456780103,3022.5234765049486,6587.1690257421,8497.352322243,23.8615232397,527.0737499999999,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4590.302547203993,0.0,0.0,19.787625787199996,4196.610539411501,9941.284070936998,103.12873394760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4462,6847.071287725063,4505.99751972,3798.345681539461,11707.817456780103,3022.5234765049486,6587.1690257421,8430.567949671,23.8615232397,527.0737499999999,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4590.302547203993,0.0,0.0,19.787625787199996,4196.610539411501,10433.594581856876,105.82873394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4463,6847.071287725063,4842.952252200001,3126.885681539461,12253.328026988855,2880.623476504949,7692.512634031299,7287.2194899938995,23.8615232397,527.0737499999999,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4519.352547203994,0.0,0.0,19.787625787199996,4196.610539411501,10958.636024739595,107.51623394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4464,6847.071287725063,4842.952252200001,3126.885681539461,12253.328026988855,2880.623476504949,10020.455587823497,7922.0726095587,23.8615232397,527.0737499999999,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4519.352547203994,0.0,0.0,19.787625787199996,4130.034449612191,10958.636024739595,107.51623394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4465,6847.071287725063,4842.952252200001,3126.885681539461,12209.324467139553,2880.623476504949,10037.540357616297,7922.0726095587,23.8615232397,527.0737499999999,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4377.452547203994,0.0,0.0,19.787625787199996,4286.204449612192,10652.756024739596,107.51623394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4466,6847.071287725063,5072.952252200001,3126.885681539461,11972.472592139553,2880.623476504949,10093.627327574197,6543.042891013799,23.8615232397,527.0737499999999,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4377.452547203994,0.0,0.0,19.787625787199996,4286.204449612192,10669.706553667555,107.51623394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4467,6847.071287725063,5072.952252200001,3126.885681539461,11796.351967139553,2880.623476504949,9969.942142512697,6543.042891013799,23.8615232397,527.0737499999999,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4377.452547203994,0.0,0.0,19.787625787199996,4286.204449612192,10692.102507319076,107.51623394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4468,6847.071287725063,5179.254773220001,3126.885681539461,12282.201967139554,2880.623476504949,9969.942142512697,6543.042891013799,23.8615232397,527.0737499999999,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4377.452547203994,0.0,0.0,19.787625787199996,4208.745311819091,10346.876024739597,107.51623394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4469,6847.071287725063,5179.254773220001,3126.885681539461,12207.374743801804,2880.623476504949,9969.942142512697,6543.042891013799,23.8615232397,527.0737499999999,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4377.452547203994,0.0,0.0,19.787625787199996,4052.57531181909,10346.876024739597,107.51623394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4470,6847.071287725063,5179.254773220001,3126.885681539461,12693.224743801804,2914.231371275399,9969.942142512697,6543.042891013799,23.8615232397,527.0737499999999,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4377.452547203994,0.0,0.0,19.787625787199996,4052.57531181909,10346.876024739597,107.51623394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4471,6847.071287725063,5179.254773220001,3126.885681539461,13268.623567093055,2958.575121275399,9302.042142512697,6543.042891013799,23.8615232397,527.0737499999999,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4519.352547203994,0.0,0.0,19.787625787199996,4052.57531181909,10346.876024739597,107.51623394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4472,6847.071287725063,4842.30004074,3126.885681539461,13479.464133057456,2958.575121275399,8893.374976335897,6543.042891013799,23.8615232397,370.90374999999995,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4590.302547203993,0.0,0.0,19.787625787199996,3783.34972905449,10346.876024739597,107.51623394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4473,6894.915276242003,4873.8874778300005,3126.885681539461,13004.410799616155,3029.5251212753988,9003.815134010798,6515.264766013799,23.8615232397,370.90374999999995,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4732.202547203992,0.0,0.0,19.787625787199996,3783.34972905449,10693.722096037076,107.51623394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4474,6894.915276242003,4816.2776397200005,3384.0528511882208,13490.260799616155,2999.1873723124486,9003.815134010798,6515.264766013799,23.8615232397,370.90374999999995,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4661.252547203992,0.0,0.0,19.787625787199996,3836.0601685784004,10693.722096037076,107.51623394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4475,6894.915276242003,4586.27763972,3472.3498411882206,13490.260799616155,2999.1873723124486,9054.328579321598,9181.9647660138,23.8615232397,370.90374999999995,1356.6079619091597,0.0,0.0,0.0,0.0,0.0,0.0,4661.252547203992,0.0,0.0,19.787625787199996,3992.2301685784005,10693.722096037076,107.51623394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4476,6894.915276242003,4569.44837136,3472.3498411882206,13022.927768915704,3061.1563596883484,9360.634532939497,9181.9647660138,23.8615232397,370.90374999999995,1356.6079619091597,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,19.787625787199996,3646.0751168475904,10693.722096037076,107.51623394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4477,6847.071287725063,4799.44837136,3472.3498411882206,13508.777768915705,3061.1563596883484,9394.201294110897,9181.9647660138,23.8615232397,370.90374999999995,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4732.202547203992,0.0,0.0,16.6210300406,3679.69504728168,10693.722096037076,111.22873394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4478,6886.823651432413,4799.44837136,3303.4796615394607,13743.330976791905,2998.3928981225986,9449.270726433597,8293.064766013798,23.8615232397,370.90374999999995,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,16.6210300406,3473.6374084622003,10201.411585117197,111.22873394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4479,6886.823651432413,4799.44837136,3303.4796615394607,12831.601728216154,2998.3928981225986,9143.740888645298,8293.064766013798,23.8615232397,370.90374999999995,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4803.152547203992,0.0,0.0,15.6876257872,3473.6374084622003,10241.879285824796,105.82873394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
4480,6886.823651432413,4799.44837136,3303.4796615394607,12871.912426753353,2998.3928981225986,8365.400730970397,8345.2251575661,23.8615232397,370.90374999999995,1230.07007975556,0.0,0.0,0.0,0.0,0.0,0.0,4661.252547203992,0.0,0.0,15.6876257872,3473.6374084622003,9369.9917716446,105.82873394760006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,760.3713641923998
